ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
3141,11,11,9,11,15,14,15,12,15,15,13,10,12,15,16,10,10,8,10,7,11
3142,5,0,-2,-3,-5,-4,1,-1,-2,-4,0,1,6,12,9,6,-1,3,1,6,4
3143,22,13,-2,1,7,9,10,15,18,11,10,12,18,18,20,14,3,2,6,12,10
3144,63,18,18,19,41,27,33,22,-2,-1,16,24,41,34,58,3,3,-7,6,21,25
3145,12,12,10,11,10,10,10,7,7,6,10,9,12,10,9,8,5,7,6,9,7
3146,60,35,27,25,83,62,56,52,59,61,26,57,67,79,79,64,33,13,24,77,83
3147,12,12,14,16,17,20,19,23,23,28,33,26,18,9,7,4,4,8,10,11,13
3148,5,7,9,7,9,4,1,1,3,4,4,6,5,3,3,4,5,3,3,2,1
3149,8,10,10,9,10,10,8,8,7,6,4,7,9,8,6,6,8,6,6,7,6
3150,1,0,1,0,-1,-1,1,2,0,1,1,2,1,3,1,1,0,2,2,2,2
3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,12,17,20,16,18,21,24,15,16,18,20,21,21,26,14,13,9,11,10,13,25
3153,23,21,20,25,22,25,20,19,13,12,12,13,17,19,18,16,11,9,10,13,15
3154,11,7,5,5,5,9,10,12,10,10,6,3,4,6,8,4,7,8,9,9,9
3155,12,8,15,13,13,0,10,7,16,21,20,15,15,22,19,8,-2,-3,-4,-8,-9
3156,-4,-3,-5,-4,-2,0,3,4,7,4,2,-1,1,-1,-3,-5,-6,-8,-8,-6,-3
3157,13,12,6,9,17,18,14,8,11,11,9,9,13,11,8,4,-1,-3,-2,5,4
3158,5,4,3,3,3,4,4,3,3,2,2,2,3,3,3,3,2,2,2,3,3
3159,14,14,13,11,10,12,14,12,11,11,8,7,5,7,6,8,5,5,3,4,6
3160,-2,-1,-1,1,4,4,4,5,7,7,6,4,3,2,2,1,1,2,2,2,1
3161,6,1,1,2,1,2,3,4,6,8,7,4,3,7,7,5,4,3,4,2,5
3162,3,1,0,0,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,2,2
3163,1,3,6,6,7,5,4,4,5,5,4,5,4,4,3,3,5,3,3,1,-1
3164,8,2,-2,0,2,1,1,1,-1,1,0,2,2,5,4,1,-3,-4,-3,0,-1
3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,1,-1,0,0,1,1,2,3,3,3,1,0,-1,-1,1,1,0,0,0,4,1
3169,5,3,3,4,5,4,5,6,5,4,3,3,3,4,4,3,0,1,1,3,3
3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,-3,0,3,12,12,2,-7,-3,6,12,10,10,7,12,20,32,33,29,18,8,9
3173,39,111,119,51,38,92,214,180,231,284,321,236,175,170,72,143,119,126,31,76,213
3174,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3179,1,0,0,-1,-1,0,1,4,4,5,4,3,4,3,4,2,3,2,2,3,3
3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,-1,1,1,1,1,2,1,1,3,3,2,0,0,1,3,2,1,1,2,2,2
3183,6,-20,-26,-64,-16,10,30,39,37,55,33,43,29,6,-18,-18,-19,-26,-27,-29,-44
3184,1,1,1,0,0,0,0,0,0,0,1,1,2,1,0,-1,0,0,0,1,1
3185,2,1,0,1,1,2,1,2,1,0,-1,0,1,2,2,1,0,0,1,2,2
3186,0,-1,-1,-1,0,0,1,1,0,1,0,0,0,0,0,-1,-1,0,0,1,0
3187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
3189,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3203,2,3,4,3,0,2,4,4,3,3,3,0,1,1,3,3,4,4,2,2,2
3204,0,1,0,1,1,2,3,4,4,3,2,1,0,1,2,2,1,1,2,1,2
3205,6,13,23,24,6,2,3,0,0,-6,-3,-22,-17,-10,-4,5,7,12,-11,-9,-14
3206,1,0,1,0,3,2,7,6,6,5,4,2,1,2,0,0,1,3,3,1,3
3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,-1,0,0,1,1,2,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1
3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,-3,-4,-3,-5,1,3,7,4,8,9,5,3,-2,-2,-3,0,4,1,3,1,4
3217,0,-1,-1,-1,-1,0,0,1,2,2,1,1,0,0,0,-1,-1,0,0,0,0
3218,0,0,0,0,0,1,0,0,0,1,1,0,-2,-2,-1,-1,-2,-2,-2,-1,-2
3219,0,1,1,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,-1,-1,0
3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,3,2,2,2,2,2,3,3,5,6,6,4,2,2,1,1,0,1,2,3,3
3222,6,6,6,6,7,6,4,4,8,11,11,8,5,4,1,0,0,0,1,2,2
3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,10,4,-2,4,7,6,3,3,3,2,2,3,4,6,12,12,11,7,6,2,-1
3226,6,4,1,4,3,3,3,4,4,3,4,3,4,5,5,3,0,1,0,1,2
3227,3,0,-8,5,8,11,10,14,15,14,13,16,19,19,20,23,21,17,12,16,17
3228,1,1,1,0,-1,-1,-1,0,0,2,2,2,1,1,0,-1,-2,-2,-2,-1,-1
3229,1,0,0,0,1,2,3,2,0,0,-1,0,0,3,3,3,2,0,-1,-2,1
3230,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,-1
3231,0,2,1,1,1,2,2,3,1,1,1,1,1,2,2,2,2,1,1,1,2
3232,8,5,4,5,5,4,3,3,3,5,3,1,2,5,5,3,0,0,2,3,4
3233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,28,33,29,26,28,30,29,31,33,30,27,27,26,26,27,29,29,31,33,32,30
3240,77,57,26,45,59,52,47,43,56,47,29,24,52,55,58,25,13,6,20,34,25
3241,8,7,5,4,5,5,7,6,6,3,4,3,7,6,8,5,7,10,11,11,9
3242,27,23,23,22,23,22,21,23,21,23,21,22,21,21,22,20,16,16,17,22,20
3243,2,3,2,1,-1,0,-1,-1,-3,-2,-2,-1,-1,-1,-1,-1,0,0,1,1,1
3244,13,6,4,-2,0,5,6,4,-2,0,1,5,13,13,7,0,-2,3,2,7,6
3245,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3
3246,0,-2,0,-3,-1,-1,2,0,2,2,1,0,0,1,-1,-3,-3,-3,-1,1,1
3247,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,1,2,1,1,1,0,0,0,0
3248,25,26,18,23,30,29,28,21,25,20,24,19,18,15,18,20,24,30,30,36,30
3249,-6,-5,-2,-2,-2,-2,-1,-2,-2,-5,-9,-9,2,9,9,6,-2,-6,-9,-7,-8
3250,-2,0,-2,-1,-3,0,-4,-4,-1,-2,-5,-9,-1,-1,2,3,4,0,-1,2,1
3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,6,-1,-1,-7,-1,-8,2,10,12,17,10,12,4,10,8,4,-1,-2,-4,-7,-6
3253,1,0,2,-1,-1,1,4,3,0,1,-1,-1,-1,-1,-2,-4,-2,-3,-2,-1,1
3254,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3255,3,1,0,1,2,2,1,1,0,0,0,1,1,2,2,2,1,1,1,1,1
3256,6,2,3,3,4,3,2,3,1,2,1,2,1,0,0,-2,-2,-3,0,1,0
3257,10,7,7,6,2,-2,-3,-1,-1,-4,-5,-6,-7,-5,0,1,0,-1,-2,-3,-5
3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3267,8,2,-1,3,4,4,3,4,4,7,9,6,2,0,2,2,0,0,1,3,1
3268,9,3,3,-3,-3,-2,2,5,2,6,0,1,-3,4,3,3,0,1,0,4,4
3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
3272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,1,0,0,1,1,0,1,1,2,1,2,2,2,3,4,3,3,3,3,1,0
3276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
3277,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
3278,0,0,1,0,0,0,-1,-1,-1,0,1,1,1,2,2,1,1,0,0,1,1
3279,6,3,3,2,2,1,2,4,3,3,3,4,3,3,3,2,2,3,3,5,5
3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3281,3,3,1,2,3,3,2,2,3,3,3,2,2,2,2,2,1,2,2,2,2
3282,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,0,0,1,1
3283,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1
3284,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
3285,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3286,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
3287,2,2,0,0,2,2,2,4,4,2,2,2,5,3,4,2,4,2,3,2,3
3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3289,3,3,3,3,3,2,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1
3290,0,0,0,1,1,2,2,2,1,1,1,1,1,0,0,0,1,0,0,0,0
3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3292,2,1,0,0,0,-1,0,1,1,0,0,0,0,2,2,1,1,0,0,0,1
3293,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1
3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0
3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1
3304,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3305,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,3,4,3,2,4,3,2,0,1,3,3,5,3,3,2,5,3,1,0,0,0
3318,1,0,-2,-2,-2,-2,-1,-4,-6,-4,-1,1,0,0,0,2,2,6,2,0,-2
3319,0,1,0,0,2,3,0,-1,-1,-1,-2,-1,1,0,-1,-2,-2,-1,-2,3,1
3320,5,3,3,3,3,4,4,4,4,5,5,3,3,3,3,2,3,3,3,3,3
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,1,3,2,3,0,0,-3,-3,-1,2,1,0,-1,1,0,-1,0,-2,0,0,2
3327,2,2,2,1,2,1,2,2,3,4,5,5,4,4,3,3,3,3,4,4,4
3328,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,2,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0
3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,15,12,20,12,6,3,10,12,9,10,9,2,1,7,7,4,2,4,3,4,6
3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1
3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,-1,-1,-1,-1,0,0,1,3,2,2,1,2,2,1,1,-1,0,0,0,-1,0
3344,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
3345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,4,-1,1,4,3,2,3,5,1,2,-1,1,-1,6,4,1,-1,-1,2,1,2
3352,0,1,1,2,1,2,1,0,1,1,2,1,3,3,4,1,1,0,1,1,2
3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,-11,29,-6,-47,-71,0,-16,-35,-119,-107,-101,-53,-75,-69,-103,-93,-128,-124,-110,-42,-13
3357,-14,-20,-39,-41,34,93,126,105,112,59,61,45,85,59,33,18,-6,-10,16,40,67
3358,11,-3,7,5,13,16,12,13,3,6,10,12,19,13,14,5,12,15,15,13,10
3359,-4,-11,-15,-14,-23,-15,-16,-4,-7,-2,-11,-14,-19,-16,-14,-14,-13,-22,-26,-26,-25
3360,1,-1,-1,-2,-3,-1,2,1,0,0,0,0,0,2,1,1,1,2,1,0,3
3361,2,1,0,1,1,0,0,0,0,1,1,1,1,1,2,1,1,0,1,1,1
3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,0,-1,-1,-2,-1,-1,-1,0,-1,-1,-2,-1,-1,-1,-1,-1,-2,-2,-2,1,0
3364,43,67,70,92,74,56,46,52,57,41,42,47,82,96,86,53,71,94,105,64,42
3365,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,1,1,2,1,1,0,-1,0
3366,0,-2,-1,-1,0,0,0,-1,0,0,-1,-2,-1,1,4,5,7,6,5,3,2
3367,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,-1,-1,-1,-2,-1,0
3368,18,10,3,11,28,25,20,22,32,30,19,25,29,33,50,66,66,58,48,36,16
3369,33,23,15,33,41,60,54,61,63,60,50,50,57,53,43,18,3,-9,-16,-7,3
3370,-2,-2,-1,-1,0,0,0,1,-1,-1,-2,-1,0,0,2,2,3,2,0,0,0
3371,0,0,0,-1,0,0,-1,-2,-2,-1,-2,-1,1,1,2,1,0,-1,-1,0,0
3372,38,35,35,41,46,42,42,36,30,28,29,30,25,31,40,43,46,41,39,29,37
3373,27,20,12,30,54,45,31,24,51,51,50,40,60,60,53,23,6,1,3,14,18
3374,0,-1,-1,-1,-1,0,1,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,0
3375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3376,-3,-5,-1,1,-1,-2,-1,-1,-2,-4,0,-1,7,9,12,9,10,14,7,6,6
3377,4,3,3,3,4,3,3,4,2,1,-1,-1,-1,1,4,3,2,2,2,1,1
3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0
3379,95,59,19,72,81,69,66,50,76,63,66,55,72,101,121,108,93,83,72,36,26
3380,3,3,2,3,3,3,3,3,2,1,3,4,5,7,9,10,11,11,9,7,8
3381,0,1,1,0,1,1,1,1,1,1,1,1,0,0,-1,-1,-2,-1,-1,0,0
3382,4,0,7,5,6,6,3,2,-1,0,3,0,8,14,21,26,29,27,11,13,11
3383,0,0,1,3,4,3,2,1,2,2,2,2,4,4,5,5,5,4,3,3,3
3384,-3,-1,-1,24,29,30,23,35,36,25,10,-10,5,29,64,94,80,67,34,48,61
3385,9,9,7,4,2,3,4,6,3,1,2,2,5,4,5,2,3,5,6,9,7
3386,-2,-4,-4,-4,-1,1,3,3,3,2,2,2,3,1,2,1,2,1,2,4,4
3387,1,2,2,3,3,2,0,1,-3,-3,-2,-1,1,3,7,7,6,5,4,3,3
3388,1,-4,-3,-10,-6,-5,-6,-5,-7,-3,-5,-4,-2,-3,-2,-1,2,5,3,7,2
3389,-6,-15,-21,20,45,35,7,-14,-6,1,10,10,13,33,87,112,106,99,64,39,30
3390,0,3,3,-5,-5,-4,1,3,7,4,0,-5,-1,-1,0,3,4,0,-6,-6,-2
3391,1,0,-1,-4,-4,-1,3,7,7,5,3,2,2,2,2,0,-4,-4,-4,-1,0
3392,-12,-36,-13,4,39,38,17,13,25,34,34,31,64,78,92,52,33,21,23,42,40
3393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,-3,-2,1,5,9,5,2,0,2,1,0,1,3,6,10,10,11,6,3,-2,0
3395,32,22,19,10,13,6,5,24,15,27,6,18,9,13,6,0,-9,-5,-5,26,28
3396,3,0,1,-2,0,0,1,2,-1,-1,-1,0,1,0,0,-1,0,2,2,3,2
3397,1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,1,0,1,0,1,0,1,1,1
3398,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3399,1,2,2,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402,1,-1,-2,-2,-1,-3,-1,-2,-1,-3,-2,-3,-2,0,1,2,1,3,2,6,2
3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,124,110,67,82,59,33,13,-1,51,68,55,7,35,39,46,39,40,-4,1,10,17
3410,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,26,20,6,24,28,22,22,32,8,-2,4,23,26,28,42,23,13,-1,14,8,25
3414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,6,8,12,68,58,80,36,36,21,66,52,85,80,163,119,99,29,76,79,83,65
3416,10,15,34,42,36,25,31,38,44,53,55,51,59,62,71,38,25,21,21,35,40
3417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418,9,5,4,4,6,5,6,8,9,8,6,4,7,8,9,6,4,4,5,8,7
3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,0,0,1,1,0,0,0,0,0,1,1,0,-1,0,0,1,1,1,1,0,0
3422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3426,16,18,0,-11,-18,-13,-4,5,27,26,23,-8,-26,-35,-26,-15,-20,-31,-40,-45,-44
3427,1,-2,-1,-2,-1,0,4,5,5,6,5,4,2,1,-2,-4,-7,-8,-7,-5,-4
3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3429,1,0,0,0,0,-1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1
3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3432,3,2,0,0,0,0,0,1,0,0,0,1,1,1,1,0,-1,0,0,1,0
3433,-13,-39,-79,-71,-41,-47,-26,-1,13,10,53,43,29,-9,-6,-21,-74,-39,-64,-21,-43
3434,0,0,1,2,2,3,4,3,3,3,2,-1,0,0,1,1,2,3,0,-1,-2
3435,1,0,2,2,2,-2,1,1,2,4,6,3,1,2,4,3,3,3,2,-2,-3
