ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
2777,41,33,38,32,29,25,19,31,28,32,32,29,32,33,44,36,43,39,33,33,28
2778,25,23,18,15,12,12,13,15,16,16,16,15,14,12,12,15,15,17,16,16,12
2779,319,345,365,333,296,269,235,255,260,349,396,340,320,250,349,364,424,443,344,316,209
2780,153,141,115,99,94,95,99,95,103,110,100,85,78,94,111,131,135,120,99,89,89
2781,130,118,122,128,126,134,124,163,164,164,156,132,134,128,155,143,140,140,115,129,118
2782,2,7,7,6,4,7,7,6,11,11,9,6,8,9,10,14,16,14,10,10,9
2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,4,4,4,5,6,6,6,8,6,5,4,4,6,8,12,11,10,6,5,5,6
2785,15,24,30,26,25,24,19,27,28,30,30,30,31,26,42,41,47,43,39,28,17
2786,12,18,24,22,21,19,21,26,30,32,29,27,23,16,20,25,36,34,31,27,22
2787,2,4,5,6,4,6,8,10,10,8,8,7,9,10,12,13,11,9,6,8,9
2788,114,157,223,188,141,75,52,103,158,236,227,167,123,115,157,181,229,218,152,132,95
2789,91,89,107,108,90,97,88,98,85,89,96,89,104,99,104,100,116,124,100,97,81
2790,33,34,32,35,33,33,30,31,29,27,30,28,32,31,27,26,28,35,32,33,27
2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,1,2,2,2,2,2,2,3,3,3,3,2,3,2,3,3,3,3,2,3,2
2793,32,26,18,19,13,17,21,25,26,23,23,15,16,20,24,25,21,20,13,15,13
2794,94,157,162,133,107,74,81,90,115,149,140,131,105,124,125,148,171,157,127,95,112
2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2796,9,11,10,12,9,9,11,15,15,15,16,11,12,15,18,18,16,16,11,11,13
2797,11,12,13,17,19,22,24,29,26,20,23,26,32,36,37,35,28,24,22,26,27
2798,47,36,53,60,54,46,39,66,51,61,59,54,54,53,82,59,71,73,73,71,61
2799,22,19,14,15,15,15,14,16,15,14,15,16,16,16,18,16,15,16,16,15,14
2800,1,2,2,2,2,2,1,2,2,2,3,2,2,2,2,3,2,2,2,2,2
2801,2,3,3,3,2,3,3,3,4,4,4,3,4,4,4,4,4,4,3,3,3
2802,2,3,4,3,2,2,2,3,4,4,4,3,3,3,4,5,5,4,3,3,3
2803,2,3,2,2,2,2,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3
2804,94,104,99,109,82,74,90,92,113,111,117,83,75,86,98,117,113,118,91,88,87
2805,14,13,14,15,16,14,15,15,16,15,15,15,14,14,13,14,14,16,16,16,15
2806,25,61,65,69,52,66,67,79,102,104,100,76,81,88,88,104,101,104,84,88,91
2807,66,63,71,54,44,40,42,56,53,67,60,51,51,63,86,86,90,73,57,47,42
2808,1,2,2,2,1,1,1,0,2,3,2,2,1,1,2,4,5,4,3,2,1
2809,5,4,4,3,3,3,3,4,4,4,3,3,3,3,4,4,4,3,3,3,3
2810,1,3,4,3,2,1,1,2,4,4,4,3,2,2,3,4,5,5,5,3,2
2811,6,5,4,3,3,4,4,5,5,5,4,4,3,4,5,5,5,5,4,4,4
2812,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
2813,51,232,289,298,410,373,337,349,507,581,573,616,473,393,370,447,429,362,446,380,393
2814,4,5,5,2,1,5,7,8,8,8,5,4,4,5,9,9,10,5,3,3,5
2815,4,9,10,6,0,6,8,26,27,22,13,6,8,8,24,27,22,16,10,12,11
2816,1,2,3,2,2,2,2,2,2,2,2,3,3,4,3,3,3,2,3,3,3
2817,20,18,14,15,14,12,13,13,13,12,12,13,13,15,15,14,13,15,16,14,13
2818,1,3,3,4,4,3,2,4,6,5,6,5,3,2,3,5,4,4,4,3,2
2819,17,21,22,20,16,15,14,19,20,20,19,17,18,17,21,25,27,24,19,17,17
2820,27,33,36,27,29,25,32,36,39,43,33,35,29,35,34,32,32,24,26,24,28
2821,77,85,89,78,68,94,115,131,132,127,105,85,104,123,153,146,144,109,84,82,106
2822,76,72,60,64,72,65,62,65,68,65,68,73,64,64,64,60,57,63,79,74,71
2823,8,7,11,11,11,11,5,13,11,15,15,14,14,8,14,10,13,12,14,13,6
2824,41,31,19,16,11,13,19,21,17,17,16,12,16,24,28,24,20,16,12,15,21
2825,16,16,14,12,11,13,19,24,28,27,23,24,22,24,22,23,21,19,21,19,23
2826,7,6,7,7,8,7,7,6,6,7,7,7,7,7,7,6,7,7,7,6,7
2827,22,21,19,14,10,9,12,17,20,20,19,14,12,12,14,18,18,17,12,10,9
2828,1,2,3,3,4,4,5,3,3,3,4,3,4,4,4,3,4,3,3,4,4
2829,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2,2,2,1,1,1,1
2830,1,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,3
2831,3,4,5,6,5,5,4,6,5,6,7,7,6,4,6,6,6,8,7,7,5
2832,1,10,12,9,9,10,10,16,23,22,20,18,17,14,17,22,21,19,17,18,14
2833,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,2,1
2834,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1
2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2837,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
2838,5,4,3,2,2,2,3,2,2,2,1,1,2,3,3,3,3,1,1,1,2
2839,16,13,10,10,9,10,11,11,12,10,10,7,8,10,11,11,10,9,8,8,9
2840,2,2,3,3,3,3,2,2,3,2,3,3,3,3,2,2,2,3,3,3,2
2841,1,1,2,3,2,2,3,3,3,4,4,3,2,3,3,3,3,3,2,2,2
2842,2,4,7,7,5,3,3,4,3,5,6,6,4,4,4,3,4,6,6,4,4
2843,12,11,18,18,7,8,17,25,35,38,41,30,35,31,25,28,30,32,20,24,24
2844,5,4,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2
2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2849,2,2,3,3,2,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2
2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2854,5,5,6,5,4,4,4,5,6,6,5,3,3,3,5,5,5,5,4,3,4
2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2861,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2,2,3
2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,0,0,1,1,2,2,3,2,2,1,0,1,1,1,2,2,1,0,1,1,1
2864,28,41,54,57,54,46,44,60,67,71,69,65,57,57,67,70,66,63,58,49,53
2865,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,3,3
2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2867,2,4,4,5,6,6,7,7,9,8,8,7,8,8,9,9,9,9,8,8,8
2868,5,3,2,2,2,2,2,3,3,3,3,2,2,2,3,3,2,2,2,2,2
2869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2872,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,3,2,2,2,2,2,2,3,3,3,2,2,3,3,3,3,3,2,2,3,2
2877,7,6,5,4,4,4,4,4,3,4,3,4,5,5,5,4,4,4,4,4,4
2878,23,24,23,26,26,27,27,28,28,25,24,23,22,22,24,26,25,26,30,28,28
2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,7,6,7,6,6,6,6,7,7,7,7,6,6,7,7,7,7,7,6,7,7
2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2888,2,3,2,3,3,5,6,5,7,6,6,7,6,7,9,11,10,9,8,7,8
2889,1,1,1,1,1,2,2,3,2,2,2,2,3,3,3,2,2,2,3,3,3
2890,7,2,3,3,2,2,2,6,1,1,6,6,8,4,7,4,8,10,9,9,8
2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2893,1,3,4,5,5,5,3,4,4,4,5,5,6,5,5,5,4,5,5,6,6
2894,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2897,39,30,22,22,22,22,19,21,21,20,21,22,24,21,27,21,18,17,19,21,19
2898,5,7,5,5,5,5,6,7,7,7,8,9,9,10,10,11,8,8,6,6,7
2899,1,2,3,4,4,2,1,1,1,1,1,3,1,2,2,2,2,2,3,2,2
2900,14,12,11,9,6,8,6,10,10,9,10,9,11,9,13,13,12,10,9,10,6
2901,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2
2902,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2
2903,1,2,2,3,2,2,2,3,2,2,2,2,2,2,3,3,3,3,2,2,2
2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907,12,23,35,51,29,35,26,45,43,52,65,40,29,28,42,38,62,79,62,44,37
2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2914,7,10,10,8,5,5,6,8,8,6,6,5,6,7,9,10,7,6,4,5,7
2915,9,8,9,7,8,7,6,9,8,8,8,11,11,11,11,10,9,10,10,9,6
2916,3,3,3,4,5,5,5,5,6,6,6,6,6,6,5,6,6,7,6,6,5
2917,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1
2918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2919,8,10,11,7,11,14,16,18,18,18,12,12,11,16,17,14,13,7,9,8,10
2920,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2921,1,2,2,2,3,2,2,2,2,3,3,3,2,3,2,3,2,3,3,3,3
2922,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2923,7,6,9,12,2,3,4,11,9,9,12,9,10,9,12,14,14,18,11,9,8
2924,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926,26,20,18,17,18,18,18,21,20,19,17,16,16,17,19,16,16,16,18,21,20
2927,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2933,23,36,48,50,43,35,42,46,55,66,64,50,40,40,40,43,52,54,54,42,44
2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2939,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2
2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1
2942,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2943,2,2,4,3,4,5,4,7,6,8,7,7,10,7,9,6,6,6,7,8,6
2944,69,61,55,52,41,55,53,73,73,64,62,37,50,55,73,71,68,68,44,51,43
2945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,2,2,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4
2952,3,5,8,8,8,8,7,7,7,7,8,8,8,6,6,7,8,9,8,8,6
2953,0,3,4,4,8,8,8,7,9,10,9,10,8,6,4,6,6,5,7,6,5
2954,4,6,6,4,4,3,6,7,10,10,8,7,5,7,7,9,10,9,8,6,8
2955,137,139,125,107,87,90,93,118,120,132,117,98,81,83,116,135,140,118,91,75,77
2956,6,5,4,-1,1,2,4,8,4,5,-1,4,2,5,8,9,11,7,8,10,11
2957,4,4,4,4,4,5,4,4,5,4,4,5,5,4,4,4,4,4,4,5,4
2958,4,6,6,6,5,5,5,6,7,8,7,6,5,5,6,6,6,6,5,6,5
2959,5,5,4,3,3,3,4,4,4,4,3,3,4,5,5,4,4,3,3,3,4
2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2961,2,3,2,3,3,3,3,4,5,4,4,3,4,4,5,5,5,4,4,4,4
2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2966,13,18,18,21,12,17,23,30,34,42,43,34,34,33,33,35,41,44,31,29,28
2967,1,1,2,1,1,0,0,2,1,2,2,1,1,1,2,2,3,3,2,2,1
2968,0,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1
2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2970,2,3,4,5,5,4,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3
2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2972,2,3,2,2,1,2,2,2,3,3,2,2,2,3,3,3,2,2,1,2,2
2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974,4,8,10,10,8,7,8,8,8,7,7,7,7,7,6,8,8,9,9,9,10
2975,3,7,5,5,5,5,5,6,8,6,6,6,4,4,6,8,7,6,7,6,6
2976,5,6,6,6,5,4,4,5,7,7,7,5,4,3,4,6,7,6,5,4,4
2977,8,8,8,8,8,6,7,7,7,6,7,8,7,7,8,8,6,8,7,6,6
2978,15,12,11,10,10,11,10,15,14,12,10,9,11,12,19,19,17,14,9,10,7
2979,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2980,2,2,2,2,1,1,2,2,3,3,3,2,2,2,2,2,2,1,1,2,2
2981,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2982,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
2983,4,5,7,7,7,6,4,7,5,6,6,7,9,11,14,12,12,11,10,8,6
2984,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
2985,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2
2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992,6,12,17,19,18,16,12,16,19,18,21,19,16,12,15,17,15,19,19,17,13
2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2994,1,2,2,1,1,2,2,2,3,3,2,2,2,1,2,3,3,2,2,1,0
2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2996,10,9,8,7,7,8,8,9,8,8,7,6,7,7,9,8,8,6,6,8,8
2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2998,6,7,9,9,10,7,7,9,7,7,9,10,9,9,11,9,10,11,10,8,8
2999,64,110,161,177,146,112,139,182,189,180,190,167,139,139,154,160,177,197,193,164,162
3000,3,2,4,3,3,4,7,10,10,11,8,5,3,5,6,5,5,3,3,2,3
3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3010,23,15,14,11,10,14,14,17,12,12,8,6,11,16,17,13,13,15,15,18,13
3011,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3012,2,3,4,5,4,3,4,6,6,5,5,5,4,5,5,5,5,6,6,5,5
3013,7,8,6,5,3,4,4,9,9,7,6,7,10,12,13,13,8,9,8,9,7
3014,9,11,13,13,15,14,13,17,17,17,20,22,20,20,23,25,24,24,25,25,23
3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,2,3,3,2,2,3,3,4,5,5,4,2,3,4,4,4,4,4,3,4,4
3017,14,14,12,10,10,8,10,11,13,12,9,9,9,11,12,12,11,9,9,9,10
3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,3,2,2,1
3020,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,0,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3,4,3,3,3,4
3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,4,8,8,3,3,3,6,11,15,14,9,4,5,7,11,15,14,9,6,7,8
3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,8,12,14,11,12,11,14,14,15,17,14,11,9,12,14,17,21,17,15,12,14
3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,2,3,4,3,4,5,5,6,6,7,5,6,6,5,5,6,7,5,6,6,5
3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,4,5,6,6,6,6,6,6,6,7,6,6,7,7,7,8,8,8,7,7,7
3035,4,5,5,6,5,4,4,4,5,6,7,7,6,6,8,8,7,7,6,5,5
3036,12,16,24,21,20,18,15,20,20,25,21,18,14,12,18,19,25,23,24,22,18
3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,22,17,13,12,12,13,16,15,14,13,11,11,12,15,15,13,13,12,11,11,15
3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3
3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,0,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2
3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,0,1,1,2,1,2,2,2,3,2,2,1,1,1,1,2,2,2,2,2,2
3058,21,18,14,15,16,14,14,14,17,13,13,13,14,18,18,16,13,13,15,14,14
3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,0,1,1,0,0,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1
3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2
3066,2,3,3,3,2,3,3,4,3,3,4,3,4,4,5,5,4,5,3,4,3
3067,7,5,4,3,5,6,7,6,4,4,4,5,6,8,7,6,5,5,5,6,7
3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069,21,18,15,11,11,11,11,11,11,12,11,10,12,15,15,14,13,11,11,14,14
3070,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3071,282,242,211,223,207,208,214,225,225,218,217,204,220,244,242,221,193,188,187,208,206
3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,1,3,3,2,2,2,2,4,4,6,4,3,3,4,6,7,7,6,4,3,2
3074,9,11,11,10,11,11,12,13,14,14,15,14,13,14,16,17,16,16,14,14,15
3075,19,16,11,12,12,13,14,13,14,12,11,11,10,13,14,13,12,11,11,10,13
3076,4,3,3,2,1,1,1,1,1,2,2,2,1,1,1,2,4,3,3,2,1
3077,6,8,10,5,7,4,5,7,9,8,6,8,8,10,12,13,12,9,10,9,9
3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079,12,10,8,9,8,9,8,9,8,8,8,9,11,10,12,10,9,10,10,11,9
3080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,0,1,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1
3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
