ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
1850,5,9,13,17,18,12,2,1,2,2,5,4,5,5,6,6,4,4,7,6,6
1851,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0
1852,4,4,3,2,2,3,3,4,3,3,3,2,3,3,4,4,4,3,2,3,3
1853,9,8,6,6,5,6,6,7,7,7,7,5,6,7,8,8,7,6,5,5,5
1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,17,16,16,13,11,11,14,17,15,14,12,10,11,12,16,15,15,15,12,13,11
1859,4,4,5,4,3,4,4,5,6,6,6,5,6,7,8,8,7,6,4,4,4
1860,4,3,3,3,3,5,5,5,5,4,3,2,2,3,4,3,3,3,3,4,4
1861,1,1,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,4,3
1862,14,18,14,12,11,11,13,17,19,16,16,15,13,15,18,18,16,16,16,13,14
1863,6,6,4,4,3,3,3,4,4,5,5,5,4,4,5,4,3,3,3,3,3
1864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1865,20,18,17,18,20,20,19,18,18,20,19,18,18,19,20,20,20,19,21,21,19
1866,6,4,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,0,0,0,1
1867,0,2,4,4,5,10,12,8,8,9,9,10,10,10,6,7,8,8,10,11,12
1868,5,8,8,7,9,8,9,10,13,12,10,8,7,7,8,10,10,10,9,8,8
1869,2,2,3,4,3,5,6,6,4,6,5,6,5,7,6,5,7,6,7,7,9
1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,0,0,1,1,2,1,1,1,1,2,3,3,3,2,1,1,1,2,3,3,2
1872,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,3,3
1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,1,1,1,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,4,3,3
1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,0,1,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,4,4,4,3
1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,10,9,12,11,11,9,8,18,15,14,10,7,9,12,22,18,15,16,12,14,12
1893,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1894,53,48,43,41,38,38,39,49,52,48,41,38,44,46,48,43,38,38,35,38,36
1895,77,62,56,59,60,66,66,75,71,64,59,60,68,70,76,67,62,60,61,63,60
1896,3,1,2,3,3,4,5,6,3,3,6,7,8,8,8,4,5,5,4,5,5
1897,28,51,61,44,41,46,43,46,53,54,40,38,44,41,48,60,64,48,43,47,50
1898,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1
1899,7,9,8,8,5,6,7,10,13,13,12,9,8,8,8,8,8,8,6,5,6
1900,4,7,10,11,8,8,3,11,15,17,18,15,15,8,12,11,11,15,16,17,8
1901,35,34,25,19,21,23,26,28,29,26,21,22,21,24,26,27,27,21,24,23,25
1902,34,29,24,23,25,22,24,23,25,25,21,21,19,23,23,22,21,20,22,19,21
1903,1,2,5,2,2,4,7,8,4,5,3,8,12,17,16,10,10,5,7,7,11
1904,0,2,2,3,1,2,2,3,6,6,7,4,4,2,2,4,3,4,3,5,3
1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,5,5,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,3,3
1908,0,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
1909,1,2,2,1,2,2,2,3,3,3,2,2,2,2,3,4,3,3,2,2,3
1910,0,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2
1911,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,4,4,4,3,3,3,4,4,3,4,3,3,4,4,4,3,4,3,4,3,3
1926,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,4,5,6,5,3,4,3,6,5,6,6,5,5,5,7,6,7,6,6,6,5
1933,3,3,3,2,2,2,3,4,4,4,4,3,3,3,4,4,4,4,3,3,3
1934,5,4,7,5,6,7,8,9,7,8,6,8,8,8,8,7,9,7,7,7,8
1935,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1936,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1937,1,1,2,2,3,3,3,3,3,3,2,3,2,3,3,3,3,2,2,2,3
1938,29,29,28,25,24,23,29,32,34,30,28,26,32,36,37,37,34,34,29,30,32
1939,1,1,1,2,2,2,2,2,1,2,2,2,3,3,2,2,2,2,2,3,2
1940,83,68,62,58,65,63,62,62,57,56,58,65,64,59,61,51,51,54,62,57,55
1941,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1
1942,10,7,5,5,5,5,6,6,6,5,4,5,6,8,7,6,4,4,6,7,7
1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,12,9,8,7,6,6,6,8,5,5,4,4,6,8,9,5,4,5,5,6,6
1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,1,0,12,13,21,21,17,6,5,19,13,4,0,13,20,27,28,14,9,19,14
1949,24,22,18,14,12,12,15,20,19,18,15,14,14,15,19,19,18,15,14,14,15
1950,2,6,7,6,4,3,4,5,8,10,10,8,8,8,8,9,10,9,6,5,4
1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,33,33,24,25,26,27,32,35,42,42,37,29,25,28,31,34,28,28,27,25,24
1953,16,20,25,29,33,35,35,36,38,38,40,39,39,38,39,36,35,41,38,38,41
1954,0,0,4,7,5,5,5,7,8,10,9,4,5,7,11,12,14,12,8,11,11
1955,1,2,3,3,3,3,3,4,4,4,3,3,4,5,5,6,5,4,4,4,5
1956,1,1,1,0,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,1,2,2,2,2,2,2,2,3,2,2,3,4,4,4,5,5,4,4,5,5
1961,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,2
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,3,3,8,9,7,3,4,4,1,5,6,7,7,9,9,5,7,8,7,3,3
1964,74,94,104,44,47,38,84,87,89,93,50,53,63,113,138,149,142,80,58,55,116
1965,18,64,76,90,97,106,95,102,105,97,102,113,126,124,127,145,141,136,139,127,120
1966,0,0,1,1,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,6,4,6,7,8,7,8,9,8,8,7,7,7,10,11,9,8,8,9,9,8
1969,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1970,1,1,0,0,0,1,1,1,2,1,1,1,1,1,2,2,0,1,1,1,1
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,82,75,58,53,52,61,73,74,70,66,62,49,49,57,65,66,65,61,54,53,60
1973,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,8,5,2,2,2,2,2,2,3,3,4,3,4,4,3,3,2,2,2,3,2
1976,5,7,9,7,9,10,11,11,11,13,11,12,11,13,13,14,14,12,11,11,13
1977,9,9,8,6,6,6,6,6,6,7,6,5,5,5,6,6,7,6,5,5,5
1978,2,3,4,4,4,4,4,5,5,4,4,4,4,4,5,6,6,5,5,5,4
1979,4,3,3,4,4,4,4,4,4,4,4,4,4,5,6,5,5,5,5,4,4
1980,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1981,4,3,2,2,2,2,2,2,3,2,2,2,2,3,3,3,2,2,2,2,2
1982,50,46,43,36,34,39,36,49,43,43,32,31,38,44,59,53,52,45,45,50,52
1983,5,5,5,5,5,4,4,6,5,5,4,5,5,5,6,5,5,5,5,5,4
1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1988,10,12,12,10,9,9,10,12,15,15,12,11,10,10,12,15,16,15,13,12,10
1989,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,2,0,0,0,0
1992,1,2,3,3,3,3,2,2,2,3,2,2,1,2,3,3,3,3,3,3,2
1993,8,7,8,7,7,7,6,8,8,8,7,6,6,6,8,8,8,7,6,6,6
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,10,10,8,9,9,9,10,11,13,13,13,11,10,10,11,11,9,10,10,10,10
1997,3,1,3,6,7,3,0,5,2,1,0,2,0,0,2,2,1,8,15,20,9
1998,41,39,30,22,22,22,22,20,25,22,21,23,25,19,21,27,27,23,24,24,19
1999,10,8,7,7,7,7,8,9,7,7,8,9,8,8,8,8,8,9,9,8,8
2000,5,7,9,11,8,6,9,10,10,9,9,10,6,7,6,8,8,13,13,11,8
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2002,2,5,6,3,2,2,1,2,2,3,3,3,4,5,5,7,9,9,8,6,5
2003,80,75,76,63,49,52,59,52,56,76,71,54,40,48,68,72,99,82,66,57,57
2004,16,13,16,17,13,8,10,15,12,13,13,13,11,16,17,15,14,18,14,12,12
2005,8,7,7,6,5,5,6,7,6,8,7,6,6,6,8,8,9,9,8,7,6
2006,71,47,39,38,34,43,38,55,45,49,38,24,28,32,50,42,38,39,31,48,36
2007,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,7,6,7,4,3,4,6,7,7,11,9,7,6,6,9,8,9,9,6,4,4
2009,2,3,4,3,4,4,4,2,4,7,7,8,7,7,4,5,7,6,8,8,10
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,0,1,2,2,2,2,2,2,3,3,3,1,2,1,1,2,3,4,3,3
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,3,4,3,2,3,2,2,3,5,6,6,6,4,3,7,7,9,7,7,4
2014,4,4,4,3,3,3,3,2,3,3,3,3,4,3,3,3,3,2,3,3,3
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,9,10,10,8,9,9,9,9,10,11,9,9,9,9,9,10,11,9,9,9
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,2,3,3,2,2,3,3,3,3,4,3,3,3,3,3,3,4,3,2,2
2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,3,4,3,4,4,4,5,6,5,4,6,5,5,6,7,6,5,6,6,6
2025,1,0,1,1,1,2,1,1,1,1,2,2,2,1,2,2,3,4,4,4,2
2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,7,6,7,6,4,5,5,6,5,6,7,6,9,7,9,8,10,9,5,7,5
2028,35,33,33,32,31,27,22,23,24,23,28,30,32,31,34,30,27,25,24,24,19
2029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2030,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2031,7,11,16,18,15,14,14,15,16,18,20,15,12,11,11,14,16,18,15,14,14
2032,0,6,12,11,15,15,17,19,23,22,18,17,15,15,17,21,23,20,19,14,17
2033,16,39,35,32,30,24,52,79,94,96,98,67,31,12,14,45,52,75,44,39,36
2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
2037,1,2,3,2,2,3,3,4,4,4,4,3,3,3,4,4,4,4,3,2,3
2038,18,15,13,13,10,11,12,14,13,14,13,9,11,12,15,12,12,13,11,12,11
2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,2,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,3,3,2
2042,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1
2043,0,0,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2
2044,2,2,2,2,1,2,3,4,4,4,3,2,2,2,3,4,4,3,2,2,3
2045,1,1,2,2,2,1,1,2,2,3,3,2,2,2,2,2,2,2,2,2,2
2046,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0
2047,25,18,17,19,18,23,19,20,14,15,14,15,22,23,27,19,18,18,17,23,19
2048,1,3,4,4,4,3,2,3,3,3,3,3,3,3,3,4,4,5,4,3,2
2049,2,2,2,2,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2
2050,6,8,7,6,6,4,5,7,7,8,7,7,6,6,8,10,10,9,8,6,6
2051,0,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2052,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
2057,11,10,10,10,8,8,7,10,9,10,9,7,8,8,12,10,9,10,8,9,9
2058,9,8,8,7,5,3,5,7,8,9,7,5,6,9,10,10,8,6,5,5,6
2059,30,25,19,17,19,19,19,20,23,23,20,19,20,22,24,24,22,18,19,21,21
2060,2,8,10,10,8,10,11,14,17,15,15,13,12,11,10,13,11,13,11,11,9
2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,12,25,31,27,38,42,44,57,67,72,66,59,52,47,53,55,56,46,47,45,43
2064,51,55,54,59,55,51,49,56,61,57,53,52,52,54,61,52,44,48,47,50,50
2065,1,1,1,2,2,2,1,2,2,2,3,3,2,2,2,2,2,2,2,2,1
2066,40,33,22,26,23,25,25,24,26,23,26,20,21,23,29,29,25,25,19,20,23
2067,10,36,44,43,35,47,57,71,81,74,67,48,48,46,58,67,74,64,59,50,52
2068,6,6,6,7,6,6,7,7,7,7,7,6,7,8,10,9,7,8,7,8,9
2069,2,0,10,13,12,11,6,8,3,7,8,7,9,6,5,2,8,16,16,17,6
2070,0,0,0,1,2,2,1,1,1,1,3,4,4,4,3,2,0,0,1,1,1
2071,48,51,43,52,56,57,66,69,70,59,60,58,54,59,60,62,53,59,62,57,61
2072,12,16,9,7,15,17,19,22,24,18,13,20,22,19,21,21,18,14,19,21,22
2073,17,23,37,84,99,124,102,108,80,75,82,86,119,128,156,129,116,103,105,116,112
2074,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2
2075,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,3,3,2,1,1,1
2076,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2077,2,4,4,4,2,3,4,4,5,5,5,3,3,3,3,4,4,5,3,3,4
2078,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
2079,0,1,2,5,4,5,4,5,6,6,7,4,6,4,6,5,7,9,8,8,6
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,1,0,1,1,1,2,2,2,1,1,0,1,1,1,2,1,2,2,3,3,2
2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,5,17,30,23,20,7,11,16,18,28,25,21,6,12,20,30,38,37,36,24,23
2095,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2096,2,3,3,3,1,3,3,4,5,4,4,3,4,4,4,4,4,4,3,4,4
2097,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2
2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,0,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2
2101,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,64,57,47,50,49,48,47,47,49,47,49,52,60,58,56,51,47,50,49,54,51
2111,14,14,14,12,13,12,11,12,12,13,11,12,11,11,13,13,13,13,13,12,11
2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
2114,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2115,8,8,6,5,5,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6
2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,1,2,2,2,2,2,3,2,3,3,2,2,2,3,3,3,3,3,3,4,3
2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2127,25,19,12,10,9,9,13,13,11,11,12,13,13,17,20,17,14,12,11,9,10
2128,9,8,6,6,6,7,6,7,7,6,6,5,7,7,8,8,6,6,5,6,5
2129,1,2,3,3,2,2,2,2,2,2,2,1,2,2,3,3,4,5,3,3,3
2130,0,0,0,1,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,0
2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,331,390,372,319,225,211,218,291,366,389,326,240,248,278,354,409,439,359,295,260,246
2134,3,5,6,8,8,10,11,11,11,12,11,11,10,12,12,14,14,14,12,11,13
2135,1,1,1,1,1,2,1,1,1,2,1,2,3,2,2,2,2,2,2,3,2
2136,4,4,7,5,4,6,6,9,7,9,6,5,6,7,10,9,10,7,5,7,6
2137,0,2,3,3,1,1,1,2,2,2,3,1,1,1,2,3,4,4,2,1,1
2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,36,31,24,24,23,23,23,24,22,19,19,18,21,22,28,25,25,24,23,22,23
2140,0,1,0,1,1,1,1,1,1,0,0,1,1,2,1,1,1,1,2,2,2
2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
2143,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,1,3,5,5,0,2,3,3,2,4,4,2,3,5,5,5,5,6,3,5,6
2148,11,9,8,9,8,8,8,7,6,8,9,9,9,10,11,10,10,9,9,9,9
2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,1,1,1,1,2,1,3,3,2,3,4,4,1,2,4,5,5,4,5,2,4
2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
