ID,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-04-29,2023-04-30,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-13,2023-05-14,2023-05-15
SAMPLE_06973,7,6,5,5,14,7,10,11,17,7,8,7,5,5,6,17,5,6,2,4,9
SAMPLE_06978,0,0,1,0,3,0,0,2,1,2,1,1,1,1,2,1,2,2,0,2,0
SAMPLE_06982,0,0,1,2,2,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0
SAMPLE_06984,6,2,2,3,3,2,3,3,0,4,2,1,2,1,4,1,1,0,1,4,4
SAMPLE_06992,0,0,-1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAMPLE_06997,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1,1,1
SAMPLE_07001,1,1,1,3,5,3,2,3,2,1,1,2,3,3,3,1,-1,1,0,2,3
SAMPLE_07007,3,3,2,3,3,2,3,3,3,3,3,3,2,3,4,4,3,3,3,3,6
SAMPLE_07008,22,18,32,32,31,18,21,28,33,51,30,21,24,13,17,30,24,27,8,26,23
SAMPLE_07014,9,8,17,11,20,10,4,15,13,22,20,16,18,15,22,17,17,16,16,21,17
SAMPLE_07021,0,0,3,3,2,2,0,2,3,5,4,2,2,1,2,0,3,3,2,4,3
SAMPLE_07024,3,4,6,3,6,4,1,6,6,5,4,4,5,7,13,11,8,6,3,5,5
SAMPLE_07025,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1
SAMPLE_07027,4,7,8,9,8,2,3,3,7,8,3,6,1,0,3,9,4,6,4,5,4
SAMPLE_07028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07037,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_07039,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
SAMPLE_07040,0,0,1,1,3,1,0,1,1,1,2,2,2,1,2,1,1,2,2,2,1
SAMPLE_07041,0,1,2,3,3,1,0,1,2,2,1,2,1,1,2,2,1,1,1,2,1
SAMPLE_07042,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
SAMPLE_07043,1,2,3,3,8,4,1,5,2,2,4,5,6,6,9,5,4,4,4,7,6
SAMPLE_07044,5,5,3,2,2,4,5,5,6,5,6,5,6,5,5,5,5,3,4,5,5
SAMPLE_07045,11,15,16,14,18,14,15,10,13,14,14,15,9,9,10,13,13,10,15,10,14
SAMPLE_07046,7,6,5,-6,7,1,-3,9,6,9,12,2,4,7,24,15,13,9,3,10,6
SAMPLE_07048,1,2,2,3,6,3,1,4,2,2,3,4,4,5,7,4,3,3,3,5,5
SAMPLE_07052,1,0,1,0,1,-1,-1,1,0,1,-1,0,1,3,4,1,2,0,1,1,1
SAMPLE_07056,-2,-3,-4,0,5,2,2,2,-4,-1,1,4,4,4,2,-2,-1,-1,1,2,2
SAMPLE_07057,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_07058,0,1,1,1,2,1,0,1,1,1,1,1,1,2,2,1,1,1,1,2,2
SAMPLE_07062,0,1,1,1,1,0,-1,1,1,2,3,3,2,2,3,2,1,1,1,1,2
SAMPLE_07067,0,-1,-1,-1,2,2,2,2,1,0,0,1,2,2,2,1,1,0,0,1,1
SAMPLE_07071,1,2,1,1,3,2,2,3,3,2,2,2,2,2,4,4,2,1,3,4,6
SAMPLE_07074,2,2,6,4,5,3,0,1,-1,6,4,4,2,0,5,3,8,5,4,4,3
SAMPLE_07076,45,37,48,43,47,42,42,42,39,47,33,43,44,32,40,52,37,45,35,49,32
SAMPLE_07078,1,1,2,3,5,3,3,3,2,2,3,3,4,5,6,4,3,3,3,3,4
SAMPLE_07079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_07080,2,1,2,-2,3,-1,-4,2,5,4,4,0,2,0,6,9,2,0,-7,-2,-3
SAMPLE_07083,0,1,2,3,8,4,1,3,1,3,5,5,5,5,7,3,4,3,4,7,6
SAMPLE_07084,0,1,1,1,3,1,0,2,1,1,1,2,2,2,3,2,1,1,1,2,2
SAMPLE_07085,0,0,-1,0,1,0,0,1,0,-1,0,1,1,1,1,1,-1,0,1,1,2
SAMPLE_07086,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
SAMPLE_07087,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
SAMPLE_07090,1,2,2,3,7,3,1,4,2,2,3,4,5,5,7,4,3,3,4,5,5
SAMPLE_07093,0,1,1,1,3,1,0,2,1,1,1,2,2,2,3,2,1,1,1,2,2
SAMPLE_07095,0,1,1,1,3,2,1,2,2,1,2,1,2,2,4,2,2,1,2,3,3
SAMPLE_07096,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1
SAMPLE_07097,1,3,4,3,6,6,5,4,3,2,2,2,3,2,4,6,3,2,4,4,4
SAMPLE_07099,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_07100,-3,-2,-1,4,11,3,2,1,2,1,7,9,4,2,-2,1,-7,-2,0,6,5
SAMPLE_07101,1,1,1,1,3,2,1,2,1,1,2,2,2,3,4,2,2,1,2,3,3
SAMPLE_07105,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_07106,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1
SAMPLE_07109,38,24,23,30,32,31,32,36,47,64,55,35,17,2,10,44,22,35,33,54,58
SAMPLE_07114,1,1,2,2,5,3,1,3,2,1,2,3,4,4,6,3,3,2,3,4,4
SAMPLE_07116,87,38,42,48,32,41,52,72,15,45,21,22,43,40,67,34,53,43,27,64,56
SAMPLE_07120,3,3,-2,-4,4,2,6,5,5,1,-1,-1,0,1,12,6,4,-4,-5,2,2
SAMPLE_07123,-30,-31,-14,32,44,-9,-13,-8,1,40,28,23,23,-6,3,29,29,41,25,27,4
SAMPLE_07128,6,7,3,0,6,7,8,3,9,3,3,11,7,0,2,9,-1,0,4,7,5
SAMPLE_07134,55,53,48,58,75,36,19,32,22,60,38,38,27,43,86,114,78,58,56,100,84
SAMPLE_07137,-1,-1,12,28,37,17,-13,-2,-5,13,22,26,47,42,30,26,33,59,28,39,18
SAMPLE_07140,0,1,6,32,49,19,-12,0,0,11,26,32,52,53,50,36,38,63,38,53,27
SAMPLE_07144,69,23,27,33,22,7,43,75,66,76,68,48,65,68,89,51,45,46,3,42,7
SAMPLE_07146,-2,-3,13,31,39,17,-16,-5,-8,15,24,28,52,46,29,28,37,68,31,42,17
SAMPLE_07148,0,0,16,35,49,22,-15,0,-5,17,28,34,59,53,40,33,42,72,36,50,24
SAMPLE_07150,-56,-46,65,174,98,-5,-32,100,-7,-16,56,94,-13,57,-68,89,112,141,114,86,122
SAMPLE_07152,-81,-143,-106,-35,108,18,13,28,-3,-151,-118,-130,39,-35,43,279,237,324,354,430,386
SAMPLE_07154,-32,105,253,234,164,-52,-257,-105,-204,-21,-130,-84,254,-57,99,240,306,479,451,489,285
SAMPLE_07159,-58,-58,14,18,83,-18,-2,16,-20,82,88,39,47,60,34,58,48,70,41,91,164
SAMPLE_07161,-36,-89,3,-22,133,54,10,51,-111,-63,-5,52,55,32,53,47,-27,48,109,226,153
SAMPLE_07163,-44,29,169,212,465,127,99,184,88,146,96,145,103,135,175,202,119,107,75,94,168
SAMPLE_07166,-97,75,545,698,1343,387,-131,252,27,248,154,325,764,991,797,789,567,721,699,1056,832
SAMPLE_07171,78,358,509,479,1645,865,68,854,873,889,855,944,965,1067,1550,1265,1105,822,741,1385,1292
SAMPLE_07178,-13,-113,-56,148,433,223,101,179,102,130,107,302,152,100,100,123,-130,55,79,379,253
SAMPLE_07182,166,15,-502,-27,929,493,517,690,-490,-8,413,854,1716,2431,2493,1040,505,-208,103,996,1057
SAMPLE_07191,-14,-14,47,45,100,53,49,20,-61,13,-20,-14,41,49,74,67,136,125,108,109,118
SAMPLE_07194,-108,22,-92,60,143,243,208,-23,-204,-159,-39,71,306,630,607,191,75,-70,-74,276,426
SAMPLE_07195,227,361,470,512,1275,684,209,721,390,330,599,737,883,963,1462,723,633,559,707,1053,959
SAMPLE_07199,285,437,586,639,1583,858,250,891,464,403,744,927,1089,1174,1804,880,754,682,889,1349,1226
SAMPLE_07203,50,80,104,113,282,152,46,160,86,73,133,163,196,213,324,160,140,124,157,233,212
SAMPLE_07204,108,139,174,186,378,209,75,251,133,110,199,217,265,273,448,231,195,191,204,315,265
SAMPLE_07208,292,466,589,655,1590,855,312,911,520,459,763,934,1072,1209,1823,923,840,715,884,1293,1211
SAMPLE_07212,82,130,169,184,459,246,75,259,140,119,215,265,318,346,526,260,228,201,255,379,345
SAMPLE_07219,14,31,50,50,73,34,10,38,23,20,40,40,49,54,70,38,36,36,30,50,45
SAMPLE_07226,442,374,366,479,532,383,353,329,309,675,528,435,299,163,190,365,377,519,303,432,480
SAMPLE_07230,139,-250,-756,92,909,470,696,540,-570,-582,14,1039,1202,3080,2671,725,296,-279,182,1386,1213
SAMPLE_07238,133,61,141,318,239,118,-25,118,160,159,78,16,45,70,158,314,57,217,53,269,235
SAMPLE_07243,290,94,-667,-123,1174,323,787,829,-629,-171,199,799,1955,2730,2910,1174,530,-473,368,799,1062
SAMPLE_07253,125,156,231,349,941,402,152,464,240,185,279,456,583,644,856,467,419,389,519,718,625
SAMPLE_07257,127,8,-317,-31,176,58,336,210,-168,-158,-89,152,361,1045,1092,318,114,-154,6,349,464
SAMPLE_07263,66,111,180,186,407,206,39,205,140,134,233,230,266,264,406,240,200,210,225,305,259
SAMPLE_07265,143,228,297,323,804,431,132,455,246,208,378,465,557,607,922,456,399,353,446,664,605
SAMPLE_07269,63,97,129,143,323,170,54,153,91,64,145,179,211,249,356,190,144,146,162,260,231
SAMPLE_07273,49,77,96,104,313,170,67,187,113,80,147,174,257,238,348,177,135,138,184,269,271
SAMPLE_07277,-320,-218,-281,-145,634,605,155,244,-111,-48,356,694,1199,1150,877,311,89,-158,290,484,467
SAMPLE_07286,34,35,43,-36,1,-27,0,85,153,82,71,0,4,3,76,98,82,15,15,-15,-30
SAMPLE_07288,-83,5,-6,108,214,114,-18,-56,-14,38,136,236,183,129,117,58,28,133,192,257,144
SAMPLE_07292,-4,-46,-20,57,86,46,22,100,41,47,41,120,-1,22,15,11,-67,8,86,98,83
SAMPLE_07297,139,173,371,668,1134,752,879,679,179,558,429,706,1156,993,908,597,267,137,738,1111,901
SAMPLE_07302,318,578,511,332,1077,723,489,751,655,432,522,588,798,587,1195,892,458,434,696,1077,1040
SAMPLE_07307,228,251,280,318,559,324,265,444,329,390,481,319,379,602,666,488,470,387,269,459,613
SAMPLE_07315,-2,-16,31,-13,31,74,23,61,8,7,28,20,36,45,26,21,10,28,15,34,87
SAMPLE_07320,471,510,656,462,964,794,543,701,609,657,602,525,632,586,859,785,662,653,779,970,1000
SAMPLE_07323,-124,-58,-42,88,877,736,142,658,170,123,439,795,1314,1198,1378,612,339,160,490,782,653
SAMPLE_07327,2,51,8,9,15,32,-8,29,42,52,-20,-4,49,8,46,46,31,-6,-22,37,18
SAMPLE_07332,26,-8,-11,8,50,20,62,0,33,-16,16,26,8,71,38,10,20,-8,-8,29,24
SAMPLE_07337,271,277,476,539,873,538,536,441,518,704,555,316,376,384,555,581,508,567,622,840,933
SAMPLE_07342,255,165,-145,256,872,544,346,628,187,231,620,818,1084,1820,2026,768,463,119,411,1101,1067
SAMPLE_07346,60,101,31,73,56,89,47,53,115,35,1,93,96,86,128,107,18,35,-27,82,73
SAMPLE_07352,84,0,27,39,-9,85,39,109,-3,29,24,25,51,56,31,8,2,43,2,70,55
SAMPLE_07357,63,53,-141,38,431,166,156,225,24,115,294,368,525,640,748,268,151,2,271,331,353
SAMPLE_07361,5,13,13,35,196,145,78,101,57,80,65,99,183,200,221,125,106,29,109,115,133
SAMPLE_07365,27,43,31,1,44,27,9,30,28,10,4,11,9,-9,41,56,9,3,-10,2,22
SAMPLE_07369,24,28,41,48,43,22,13,50,25,17,65,8,28,42,66,41,68,93,66,54,55
SAMPLE_07372,9,14,19,20,51,27,8,29,15,13,24,29,35,38,58,29,25,22,28,42,38
SAMPLE_07375,31,102,187,160,191,86,113,89,98,133,139,162,157,133,82,96,172,171,235,246,180
SAMPLE_07379,240,207,627,465,536,358,319,298,141,512,501,415,446,148,269,309,416,404,418,597,324
SAMPLE_07385,565,663,617,804,984,915,812,1012,1272,1267,908,719,827,357,807,1094,607,930,754,1046,1002
SAMPLE_07391,264,319,518,451,716,496,354,349,373,296,283,360,385,266,318,518,361,540,483,498,410
SAMPLE_07397,331,261,258,363,348,244,210,156,138,329,283,392,206,290,245,290,237,152,244,361,305
SAMPLE_07401,4144,3065,2976,3107,1966,1987,2199,2579,2535,3498,2311,2591,2877,2670,2849,4298,2641,2696,1881,3529,2620
SAMPLE_07407,150,59,755,1124,826,-4,-178,731,657,1033,505,880,377,699,452,774,671,987,810,918,918
SAMPLE_07413,488,231,561,819,304,52,-196,340,338,666,364,896,540,602,662,873,695,716,388,654,708
SAMPLE_07419,0,0,1,1,0,-1,-1,0,1,1,1,1,0,0,0,1,1,2,0,0,0
SAMPLE_07420,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_07421,-1,1,3,4,8,4,1,4,1,6,9,3,5,4,8,4,8,7,5,6,7
SAMPLE_07428,26,-9,-62,49,176,49,70,88,-27,-29,23,142,124,304,306,93,64,23,99,150,155
SAMPLE_07433,11,14,16,14,45,26,23,45,35,13,12,25,36,35,65,42,10,18,27,52,31
SAMPLE_07436,490,628,558,487,577,504,283,192,362,346,428,244,286,168,456,432,473,576,453,538,295
SAMPLE_07437,-40,10,-35,49,115,220,123,66,-119,-126,79,162,291,589,485,140,67,-22,-9,345,325
SAMPLE_07438,-19,5,-43,41,23,-47,-75,-22,18,32,-19,-26,16,-8,65,49,-16,45,44,75,48
SAMPLE_07439,29,24,71,79,133,61,7,8,8,28,32,70,38,25,79,50,47,74,65,72,73
SAMPLE_07447,-52,-6,109,76,125,17,-19,52,96,115,82,36,18,44,-14,81,136,151,106,6,56
SAMPLE_07449,-32,-22,8,32,77,35,33,-4,-29,60,56,62,51,47,46,-3,33,15,76,97,138
SAMPLE_07451,63,31,45,2,140,107,13,86,60,0,24,60,80,94,206,112,85,68,49,96,120
SAMPLE_07456,245,212,53,283,463,316,343,380,414,280,260,323,239,367,620,331,249,319,433,348,586
SAMPLE_07457,172,274,349,376,943,504,159,521,291,243,443,542,645,707,1065,547,464,417,514,777,703
SAMPLE_07463,233,396,516,601,1399,767,218,785,401,334,668,827,976,1115,1653,811,707,650,817,1195,1096
SAMPLE_07470,-78,-112,-25,104,387,256,292,144,36,-46,84,129,82,292,86,-12,-188,-85,-8,85,203
SAMPLE_07472,194,331,425,470,1154,619,210,650,336,283,530,682,795,863,1295,646,559,492,667,976,877
SAMPLE_07474,29,75,57,99,258,152,72,99,104,28,103,92,100,159,244,142,60,113,118,166,203
SAMPLE_07479,-5,16,26,-37,198,93,-2,39,3,29,70,68,143,55,131,105,113,23,101,96,52
SAMPLE_07485,61,21,28,71,208,67,76,122,135,76,129,136,126,138,230,67,72,67,93,151,86
SAMPLE_07490,-9,-7,-12,33,80,62,55,39,15,2,11,48,48,55,49,40,-9,9,35,41,70
SAMPLE_07491,1,1,1,2,4,2,1,2,1,1,2,2,3,3,5,2,2,2,2,3,3
SAMPLE_07496,49,77,101,110,273,147,45,155,84,71,128,158,189,206,314,155,136,120,152,226,206
SAMPLE_07504,373,593,773,841,2095,1124,343,1184,640,542,984,1210,1450,1582,2403,1188,1040,919,1162,1731,1575
SAMPLE_07505,6,10,13,14,35,19,6,20,11,9,16,20,24,26,40,20,17,15,19,29,26
SAMPLE_07507,-8,-33,22,-40,-13,33,-24,28,-24,5,19,11,61,32,3,9,44,13,-13,40,20
SAMPLE_07508,-13,5,67,48,153,64,56,89,107,110,2,62,69,63,60,97,64,57,25,72,43
SAMPLE_07510,3,5,7,7,18,10,3,10,5,5,8,10,12,13,20,10,9,8,10,15,13
SAMPLE_07512,1,1,2,2,5,3,1,3,1,1,2,3,3,4,6,3,2,2,3,4,4
SAMPLE_07514,4,6,8,9,21,11,3,12,7,6,10,12,15,16,24,12,11,9,12,18,16
SAMPLE_07518,22,64,40,48,53,33,-25,40,66,14,12,-3,32,16,75,73,35,48,-6,1,-1
SAMPLE_07523,0,1,1,1,3,1,0,1,1,1,1,1,2,2,3,1,1,1,1,2,2
SAMPLE_07525,32,52,67,73,182,98,30,103,56,47,86,105,126,138,209,103,91,80,101,151,137
SAMPLE_07526,10,16,21,22,56,30,9,32,17,14,26,32,39,42,64,32,28,24,31,46,42
SAMPLE_07528,6,10,13,14,34,18,6,19,11,9,16,20,24,26,40,20,17,15,19,28,26
SAMPLE_07538,31,16,22,28,32,37,29,31,24,31,28,41,30,37,25,34,19,24,19,38,28
SAMPLE_07539,4,3,3,4,5,5,3,5,3,5,5,5,6,4,6,4,3,3,4,6,5
SAMPLE_07540,5,5,6,8,10,7,6,7,6,7,6,6,7,6,6,6,4,5,7,11,10
SAMPLE_07542,0,1,1,2,5,2,1,2,1,1,2,3,3,3,4,2,2,2,2,3,3
SAMPLE_07543,1,2,1,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,1
SAMPLE_07544,0,1,1,1,2,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0
SAMPLE_07545,3,2,7,4,11,8,2,9,4,3,2,7,10,10,15,11,8,8,10,18,19
SAMPLE_07546,5,7,5,8,15,8,5,7,5,4,6,11,11,11,13,13,6,5,9,12,10
SAMPLE_07547,7,13,14,20,42,26,16,24,16,17,20,29,30,30,38,22,21,17,26,36,30
SAMPLE_07549,10,7,8,8,11,9,6,11,7,11,11,12,12,11,13,8,8,9,9,13,12
SAMPLE_07550,1,1,1,1,3,2,1,2,1,1,2,2,2,3,4,2,2,2,2,3,3
SAMPLE_07551,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_07552,1,1,1,1,3,2,1,2,1,1,2,2,2,2,4,2,2,1,2,3,2
SAMPLE_07553,51,40,42,42,54,44,41,46,36,40,38,44,36,42,43,45,33,31,37,56,49
SAMPLE_07556,5,7,7,5,16,11,7,10,7,9,9,8,9,7,15,8,7,4,7,11,11
SAMPLE_07558,3,3,2,4,15,8,2,9,3,1,4,9,10,11,20,9,4,4,7,16,17
SAMPLE_07559,8,6,8,8,16,12,7,12,7,7,10,10,10,12,17,10,9,8,10,15,14
SAMPLE_07561,14,12,13,17,28,21,16,18,12,12,15,19,20,18,22,17,12,14,16,26,21
SAMPLE_07562,0,1,1,1,3,1,0,1,1,1,1,1,2,2,3,1,1,1,1,2,2
SAMPLE_07563,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_07564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_07565,15,23,31,33,83,44,14,47,25,21,39,48,57,63,95,47,41,36,46,69,62
SAMPLE_07566,0,-1,-1,0,3,2,0,-1,1,3,2,0,1,0,3,2,2,0,0,4,5
SAMPLE_07567,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0
SAMPLE_07572,44,58,78,81,116,100,73,81,71,86,90,75,66,67,89,89,78,82,74,117,109
SAMPLE_07575,11,9,14,15,24,19,20,22,18,14,13,12,14,16,22,20,20,25,22,25,23
SAMPLE_07576,13,0,18,54,55,36,22,37,11,49,62,77,53,62,48,51,54,76,75,71,74
SAMPLE_07578,366,300,361,396,401,380,436,469,385,462,419,336,329,302,425,365,397,386,377,430,409
SAMPLE_07581,1,2,3,3,8,5,2,4,2,3,5,5,6,5,9,4,4,4,4,7,7
SAMPLE_07582,-9,-13,-4,12,25,-2,-9,16,6,30,23,24,9,7,21,-5,4,19,11,14,3
SAMPLE_07584,1,-5,-3,-12,-6,-5,1,15,24,20,15,11,10,6,9,10,-1,-6,-11,-1,-2
SAMPLE_07585,0,1,2,2,6,4,2,3,1,1,1,2,2,3,4,2,1,1,1,4,5
SAMPLE_07586,1,1,1,0,7,3,2,3,1,0,2,4,5,6,7,4,4,2,5,6,6
SAMPLE_07587,34,22,34,42,40,32,34,41,37,38,36,32,36,27,39,39,32,44,40,45,19
SAMPLE_07588,1,2,3,3,8,4,1,5,2,2,4,5,6,6,9,5,4,4,4,7,6
SAMPLE_07589,1,1,2,2,5,3,1,3,1,1,2,3,3,4,6,3,2,2,3,4,4
SAMPLE_07590,1,1,2,2,5,3,1,3,1,1,2,3,3,4,6,3,2,2,3,4,4
SAMPLE_07591,1,2,3,3,7,4,1,4,2,2,3,4,5,5,8,4,3,3,4,6,5
SAMPLE_07592,1,1,2,2,5,3,1,3,2,1,2,3,4,4,6,3,3,2,3,4,4
SAMPLE_07593,0,0,2,1,0,1,-1,1,1,0,1,1,1,1,2,3,4,4,2,1,1
SAMPLE_07594,0,1,1,1,2,1,0,1,1,1,1,1,2,2,3,1,1,1,1,2,2
SAMPLE_07595,13,12,13,10,12,13,13,11,11,16,12,11,11,8,9,15,13,13,9,14,12
SAMPLE_07596,3,1,-2,5,10,5,-4,-2,3,14,13,7,8,3,15,10,9,8,8,17,14
SAMPLE_07598,11,5,5,4,3,6,8,9,6,10,6,4,6,7,9,7,8,6,5,9,12
SAMPLE_07601,1,0,0,0,3,2,1,3,1,0,1,2,3,4,5,3,1,0,1,2,2
SAMPLE_07604,1,0,0,-1,1,0,0,2,1,1,2,0,1,2,3,2,0,1,1,2,2
SAMPLE_07607,3,2,5,8,11,6,3,2,2,2,4,5,3,4,5,7,5,7,2,7,6
SAMPLE_07613,0,0,0,1,2,1,1,1,0,1,1,1,2,3,3,1,1,1,1,2,1
SAMPLE_07616,1,1,2,2,5,3,1,3,2,1,2,3,4,4,6,3,3,2,3,4,4
SAMPLE_07617,15,11,14,15,16,16,16,15,11,15,10,13,13,12,13,12,12,10,10,19,16
SAMPLE_07618,-19,-49,24,45,166,39,-6,88,50,101,88,96,74,71,124,6,81,107,110,125,94
SAMPLE_07619,29,25,27,28,56,34,36,39,27,44,36,38,36,32,51,36,31,17,19,38,31
SAMPLE_07620,2,4,2,4,7,3,2,2,3,5,3,2,4,4,2,5,3,1,2,3,3
SAMPLE_07621,1,-1,-1,1,3,1,0,1,0,0,1,3,4,4,5,3,1,1,1,3,3
SAMPLE_07622,19,10,10,12,12,7,13,17,28,30,40,14,14,31,35,24,29,33,29,10,22
SAMPLE_07623,1,1,2,2,5,3,1,3,1,1,2,3,3,4,6,3,2,2,3,4,4
SAMPLE_07625,26,12,0,-4,3,0,7,16,10,16,1,1,7,13,39,9,7,-1,-3,-9,9
SAMPLE_07626,7,6,6,8,4,6,7,13,9,15,13,5,8,4,10,10,14,14,8,12,9
SAMPLE_07631,-2,-8,-14,-8,1,-5,-2,4,-1,-5,-9,-1,0,1,11,10,-8,-6,-2,6,8
SAMPLE_07636,1,1,1,2,4,2,1,2,1,1,2,2,3,3,5,2,2,2,2,3,3
SAMPLE_07637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07638,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_07639,15,39,67,126,207,94,-26,55,20,75,142,126,168,123,188,93,101,163,188,228,175
SAMPLE_07640,2,3,4,7,7,3,1,4,4,6,3,7,4,5,7,3,4,4,5,6,5
SAMPLE_07642,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
SAMPLE_07644,2,-1,1,0,-2,0,3,0,3,4,3,6,-1,4,1,3,9,4,0,4,4
SAMPLE_07645,-1,-1,-2,-2,-1,-1,0,0,0,0,0,1,0,0,1,1,-1,-2,-2,-1,-1
SAMPLE_07646,0,1,1,1,3,1,0,1,1,1,1,1,2,2,3,1,1,1,1,2,2
SAMPLE_07648,9,5,1,3,0,4,7,4,1,0,3,3,7,8,4,3,2,2,0,6,5
SAMPLE_07654,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1
SAMPLE_07655,1,3,4,5,10,9,8,12,9,5,4,2,7,7,10,4,1,3,1,7,8
SAMPLE_07657,3,4,7,0,4,3,1,2,3,5,-6,4,0,1,9,10,3,-2,0,7,8
SAMPLE_07658,0,1,1,1,2,1,0,1,1,1,0,1,1,1,2,1,1,0,1,1,1
SAMPLE_07659,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
SAMPLE_07660,1,2,2,4,5,2,1,0,1,0,1,1,0,-1,0,2,0,-1,1,3,0
SAMPLE_07661,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
SAMPLE_07662,7,2,10,16,11,7,6,9,9,20,12,10,6,11,13,5,21,10,10,18,12
SAMPLE_07665,1,1,1,2,4,2,1,2,1,1,2,2,3,3,5,2,2,2,2,3,3
SAMPLE_07666,0,2,3,2,4,1,0,1,0,2,1,2,1,1,1,2,5,2,3,2,0
SAMPLE_07668,3,3,2,1,3,3,3,3,2,1,3,1,1,0,1,3,1,2,2,1,1
SAMPLE_07669,1,-2,11,8,35,20,3,26,28,29,24,26,29,30,38,23,16,17,15,40,28
SAMPLE_07670,38,46,63,49,58,46,47,59,46,51,46,67,57,45,56,65,44,54,48,47,44
SAMPLE_07675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07676,2,8,5,8,10,3,3,-1,5,3,5,6,2,2,0,9,2,7,6,7,4
SAMPLE_07677,-2,-2,-1,-1,2,0,0,-1,0,1,3,3,2,1,0,0,0,0,0,1,1
SAMPLE_07678,0,0,1,1,2,1,0,1,0,0,1,1,1,1,2,1,1,1,1,1,1
SAMPLE_07679,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
SAMPLE_07680,0,0,1,0,1,-1,0,1,1,2,1,1,1,1,0,1,2,2,1,0,-1
SAMPLE_07683,8,12,16,17,42,23,7,24,13,11,20,25,29,32,49,24,21,19,24,35,32
SAMPLE_07685,0,1,1,1,2,1,0,1,1,0,1,1,1,1,2,1,1,1,1,1,1
SAMPLE_07688,0,0,0,2,2,1,0,1,0,0,1,1,1,2,2,1,0,1,2,2,2
SAMPLE_07689,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
SAMPLE_07690,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1
SAMPLE_07693,-1,0,3,1,4,1,-1,2,1,2,2,1,1,2,3,1,2,1,1,1,1
SAMPLE_07696,3,4,6,6,15,8,2,9,5,4,7,9,11,11,17,9,8,7,8,13,11
SAMPLE_07697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_07698,1,2,1,1,3,2,1,1,1,1,1,2,2,0,1,3,-1,1,2,2,2
SAMPLE_07699,0,1,1,0,1,1,0,-1,0,0,1,0,0,0,0,1,0,0,0,1,1
SAMPLE_07700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
