ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,0,1,1,1,0,1,1,1,1,1,0,0,1,2,2,1,1,1,1,1,1
3058,24,18,9,13,16,17,16,20,17,19,18,26,26,24,21,17,10,11,13,22,19
3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,0,0,0,0,-1,-1,0,0,0,0,1,1,1,1,1,0,-1,-1,-2,-1,-1
3066,0,0,1,1,2,0,-1,-1,-1,0,-1,0,1,2,2,1,0,0,0,2,1
3067,6,1,-2,0,2,4,5,3,2,0,2,1,4,5,4,1,-2,-1,-1,4,5
3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069,15,9,3,4,1,2,5,6,8,10,9,5,5,5,4,0,-3,-4,-2,4,5
3070,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
3071,227,135,68,79,116,81,110,106,97,83,76,105,109,155,154,120,43,58,85,170,191
3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,0,0,0,-1,-1,-2,-2,-2,-2,-1,-2,-4,-1,0,2,0,1,-1,-1,-1,0
3074,5,4,6,4,2,3,4,8,5,7,6,6,7,5,5,2,4,3,3,1,3
3075,6,5,0,2,2,3,3,3,4,2,2,-1,1,2,4,2,-1,-1,-1,1,1
3076,3,2,0,0,1,1,1,2,2,3,3,2,1,1,1,1,1,2,1,1,0
3077,2,0,-2,-6,-3,-1,-3,-2,0,-5,-5,-1,6,4,2,4,1,2,0,5,-2
3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079,9,6,3,7,4,2,1,6,6,6,7,6,9,10,11,7,3,3,3,8,6
3080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,-1,0,0,0,-1,0,0,0,-2,-1,0,1,1,0,-1,-1,-1,0,0,-1,0
3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
3084,499,565,596,507,409,283,321,509,61,182,214,410,342,247,88,63,106,301,437,914,1128
3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086,15,6,0,4,10,10,9,8,10,8,7,6,12,17,20,16,9,4,4,11,13
3087,-1,-1,0,-1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
3088,9,8,0,-13,-5,3,10,10,10,-2,-9,-1,5,11,8,10,-2,-4,-4,5,9
3089,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,1,1,2,3,4,6,5,5,5,5,3,3,2,2,0,0,-1,-1,-2,-2,-2
3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,-1,-1,-3,-1,1,5,8,5,4,1,3,1,5,7,6,2,-3,-3,-2,0,3
3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3095,0,2,4,5,6,4,2,2,4,4,4,5,8,6,3,-1,-1,0,2,2,1
3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,-2,-1,-1,-3,1,3,1,-1,-1,-3,-5,-3,0,-1,-2,0,0,0,0,2,1
3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,2,2,0,0,3,4,3,1,0,0,0,3,6,6,6,4,1,0,-1,3,4
3101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3102,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,1,1,1,0,1,1,1,1,1
3103,13,12,8,9,11,9,7,8,10,9,6,5,8,10,12,10,5,2,3,5,4
3104,1,0,2,0,0,-1,-1,-1,-1,0,0,1,3,4,4,2,1,0,-1,-2,-1
3105,304,187,28,66,161,120,150,203,234,228,164,253,179,197,225,188,99,7,93,123,118
3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,0,0,0,0,-1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,4,0,2,1,-2,0,3,6,1,2,1,-3,2,5,6,3,3,6,1,8,10
3111,5,6,6,5,6,6,5,6,6,5,2,5,9,9,8,3,2,1,3,6,7
3112,2,2,1,1,2,2,1,1,1,0,0,1,2,2,2,2,1,0,0,1,2
3113,0,0,0,0,0,0,-1,-1,0,0,0,1,1,1,0,0,0,0,0,1,1
3114,1,1,1,1,1,2,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1
3115,0,1,1,1,0,0,-1,0,0,1,1,1,1,1,0,1,1,1,1,1,1
3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0
3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,4,3,0,1,1,3,3,2,4,2,3,2,3,2,1,-1,-3,-1,1,3,3
3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,4,0,1,0,3,0,-2,-2,0,3,3,-1,-2,-1,4,3,1,1,0,2,-2
3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3135,7,6,7,9,9,11,8,7,12,10,8,8,13,12,8,7,7,4,6,7,9
3136,10,8,7,9,10,11,7,5,5,8,7,6,4,6,6,5,2,2,1,3,4
3137,45,42,28,36,44,45,47,43,48,47,36,33,31,35,32,30,26,19,22,22,26
3138,3,2,1,0,2,1,0,0,-1,0,2,4,4,2,3,2,1,2,1,2,2
3139,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,0,0,1,1
3140,38,28,27,26,36,40,32,24,19,29,25,32,34,35,23,10,4,9,13,26,31
3141,11,11,9,11,15,14,15,12,15,15,13,10,12,15,16,10,10,8,10,7,11
3142,5,0,-2,-3,-5,-4,1,-1,-2,-4,0,1,6,12,9,6,-1,3,1,6,4
3143,22,13,-2,1,7,9,10,15,18,11,10,12,18,18,20,14,3,2,6,12,10
3144,63,18,18,19,41,27,33,22,-2,-1,16,24,41,34,58,3,3,-7,6,21,25
3145,12,12,10,11,10,10,10,7,7,6,10,9,12,10,9,8,5,7,6,9,7
3146,60,35,27,25,83,62,56,52,59,61,26,57,67,79,79,64,33,13,24,77,83
3147,12,12,14,16,17,20,19,23,23,28,33,26,18,9,7,4,4,8,10,11,13
3148,5,7,9,7,9,4,1,1,3,4,4,6,5,3,3,4,5,3,3,2,1
3149,8,10,10,9,10,10,8,8,7,6,4,7,9,8,6,6,8,6,6,7,6
3150,1,0,1,0,-1,-1,1,2,0,1,1,2,1,3,1,1,0,2,2,2,2
3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,12,17,20,16,18,21,24,15,16,18,20,21,21,26,14,13,9,11,10,13,25
3153,23,21,20,25,22,25,20,19,13,12,12,13,17,19,18,16,11,9,10,13,15
3154,11,7,5,5,5,9,10,12,10,10,6,3,4,6,8,4,7,8,9,9,9
3155,12,8,15,13,13,0,10,7,16,21,20,15,15,22,19,8,-2,-3,-4,-8,-9
3156,-4,-3,-5,-4,-2,0,3,4,7,4,2,-1,1,-1,-3,-5,-6,-8,-8,-6,-3
3157,13,12,6,9,17,18,14,8,11,11,9,9,13,11,8,4,-1,-3,-2,5,4
3158,5,4,3,3,3,4,4,3,3,2,2,2,3,3,3,3,2,2,2,3,3
3159,14,14,13,11,10,12,14,12,11,11,8,7,5,7,6,8,5,5,3,4,6
3160,-2,-1,-1,1,4,4,4,5,7,7,6,4,3,2,2,1,1,2,2,2,1
3161,6,1,1,2,1,2,3,4,6,8,7,4,3,7,7,5,4,3,4,2,5
3162,3,1,0,0,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,2,2
3163,1,3,6,6,7,5,4,4,5,5,4,5,4,4,3,3,5,3,3,1,-1
3164,8,2,-2,0,2,1,1,1,-1,1,0,2,2,5,4,1,-3,-4,-3,0,-1
3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,1,-1,0,0,1,1,2,3,3,3,1,0,-1,-1,1,1,0,0,0,4,1
3169,5,3,3,4,5,4,5,6,5,4,3,3,3,4,4,3,0,1,1,3,3
3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,-3,0,3,12,12,2,-7,-3,6,12,10,10,7,12,20,32,33,29,18,8,9
3173,39,111,119,51,38,92,214,180,231,284,321,236,175,170,72,143,119,126,31,76,213
3174,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3179,1,0,0,-1,-1,0,1,4,4,5,4,3,4,3,4,2,3,2,2,3,3
3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,-1,1,1,1,1,2,1,1,3,3,2,0,0,1,3,2,1,1,2,2,2
3183,6,-20,-26,-64,-16,10,30,39,37,55,33,43,29,6,-18,-18,-19,-26,-27,-29,-44
3184,1,1,1,0,0,0,0,0,0,0,1,1,2,1,0,-1,0,0,0,1,1
3185,2,1,0,1,1,2,1,2,1,0,-1,0,1,2,2,1,0,0,1,2,2
3186,0,-1,-1,-1,0,0,1,1,0,1,0,0,0,0,0,-1,-1,0,0,1,0
3187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
3189,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3203,2,3,4,3,0,2,4,4,3,3,3,0,1,1,3,3,4,4,2,2,2
3204,0,1,0,1,1,2,3,4,4,3,2,1,0,1,2,2,1,1,2,1,2
3205,6,13,23,24,6,2,3,0,0,-6,-3,-22,-17,-10,-4,5,7,12,-11,-9,-14
3206,1,0,1,0,3,2,7,6,6,5,4,2,1,2,0,0,1,3,3,1,3
3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,-1,0,0,1,1,2,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1
3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,-3,-4,-3,-5,1,3,7,4,8,9,5,3,-2,-2,-3,0,4,1,3,1,4
3217,0,-1,-1,-1,-1,0,0,1,2,2,1,1,0,0,0,-1,-1,0,0,0,0
3218,0,0,0,0,0,1,0,0,0,1,1,0,-2,-2,-1,-1,-2,-2,-2,-1,-2
3219,0,1,1,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,-1,-1,0
3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,3,2,2,2,2,2,3,3,5,6,6,4,2,2,1,1,0,1,2,3,3
3222,6,6,6,6,7,6,4,4,8,11,11,8,5,4,1,0,0,0,1,2,2
3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,10,4,-2,4,7,6,3,3,3,2,2,3,4,6,12,12,11,7,6,2,-1
3226,6,4,1,4,3,3,3,4,4,3,4,3,4,5,5,3,0,1,0,1,2
3227,3,0,-8,5,8,11,10,14,15,14,13,16,19,19,20,23,21,17,12,16,17
3228,1,1,1,0,-1,-1,-1,0,0,2,2,2,1,1,0,-1,-2,-2,-2,-1,-1
3229,1,0,0,0,1,2,3,2,0,0,-1,0,0,3,3,3,2,0,-1,-2,1
3230,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,-1
3231,0,2,1,1,1,2,2,3,1,1,1,1,1,2,2,2,2,1,1,1,2
3232,8,5,4,5,5,4,3,3,3,5,3,1,2,5,5,3,0,0,2,3,4
3233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,28,33,29,26,28,30,29,31,33,30,27,27,26,26,27,29,29,31,33,32,30
3240,77,57,26,45,59,52,47,43,56,47,29,24,52,55,58,25,13,6,20,34,25
3241,8,7,5,4,5,5,7,6,6,3,4,3,7,6,8,5,7,10,11,11,9
3242,27,23,23,22,23,22,21,23,21,23,21,22,21,21,22,20,16,16,17,22,20
3243,2,3,2,1,-1,0,-1,-1,-3,-2,-2,-1,-1,-1,-1,-1,0,0,1,1,1
3244,13,6,4,-2,0,5,6,4,-2,0,1,5,13,13,7,0,-2,3,2,7,6
3245,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3
3246,0,-2,0,-3,-1,-1,2,0,2,2,1,0,0,1,-1,-3,-3,-3,-1,1,1
3247,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,1,2,1,1,1,0,0,0,0
3248,25,26,18,23,30,29,28,21,25,20,24,19,18,15,18,20,24,30,30,36,30
3249,-6,-5,-2,-2,-2,-2,-1,-2,-2,-5,-9,-9,2,9,9,6,-2,-6,-9,-7,-8
3250,-2,0,-2,-1,-3,0,-4,-4,-1,-2,-5,-9,-1,-1,2,3,4,0,-1,2,1
3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,6,-1,-1,-7,-1,-8,2,10,12,17,10,12,4,10,8,4,-1,-2,-4,-7,-6
3253,1,0,2,-1,-1,1,4,3,0,1,-1,-1,-1,-1,-2,-4,-2,-3,-2,-1,1
3254,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3255,3,1,0,1,2,2,1,1,0,0,0,1,1,2,2,2,1,1,1,1,1
3256,6,2,3,3,4,3,2,3,1,2,1,2,1,0,0,-2,-2,-3,0,1,0
3257,10,7,7,6,2,-2,-3,-1,-1,-4,-5,-6,-7,-5,0,1,0,-1,-2,-3,-5
3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3267,8,2,-1,3,4,4,3,4,4,7,9,6,2,0,2,2,0,0,1,3,1
3268,9,3,3,-3,-3,-2,2,5,2,6,0,1,-3,4,3,3,0,1,0,4,4
3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
3272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,1,0,0,1,1,0,1,1,2,1,2,2,2,3,4,3,3,3,3,1,0
3276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
3277,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
3278,0,0,1,0,0,0,-1,-1,-1,0,1,1,1,2,2,1,1,0,0,1,1
3279,6,3,3,2,2,1,2,4,3,3,3,4,3,3,3,2,2,3,3,5,5
3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3281,3,3,1,2,3,3,2,2,3,3,3,2,2,2,2,2,1,2,2,2,2
3282,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,0,0,1,1
3283,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1
3284,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
3285,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3286,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
3287,2,2,0,0,2,2,2,4,4,2,2,2,5,3,4,2,4,2,3,2,3
3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3289,3,3,3,3,3,2,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1
3290,0,0,0,1,1,2,2,2,1,1,1,1,1,0,0,0,1,0,0,0,0
3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
3292,2,1,0,0,0,-1,0,1,1,0,0,0,0,2,2,1,1,0,0,0,1
3293,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1
3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0
3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1
3304,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3305,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,3,4,3,2,4,3,2,0,1,3,3,5,3,3,2,5,3,1,0,0,0
3318,1,0,-2,-2,-2,-2,-1,-4,-6,-4,-1,1,0,0,0,2,2,6,2,0,-2
3319,0,1,0,0,2,3,0,-1,-1,-1,-2,-1,1,0,-1,-2,-2,-1,-2,3,1
3320,5,3,3,3,3,4,4,4,4,5,5,3,3,3,3,2,3,3,3,3,3
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,1,3,2,3,0,0,-3,-3,-1,2,1,0,-1,1,0,-1,0,-2,0,0,2
3327,2,2,2,1,2,1,2,2,3,4,5,5,4,4,3,3,3,3,4,4,4
3328,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,2,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0
3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,15,12,20,12,6,3,10,12,9,10,9,2,1,7,7,4,2,4,3,4,6
3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1
3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,-1,-1,-1,-1,0,0,1,3,2,2,1,2,2,1,1,-1,0,0,0,-1,0
3344,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
3345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,4,-1,1,4,3,2,3,5,1,2,-1,1,-1,6,4,1,-1,-1,2,1,2
3352,0,1,1,2,1,2,1,0,1,1,2,1,3,3,4,1,1,0,1,1,2
3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
