ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
980,1,3,3,2,2,2,2,3,5,5,4,3,2,3,4,5,5,4,3,3,4
981,2,2,2,2,2,2,2,2,3,3,4,4,4,3,3,3,2,3,2,3,2
982,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1
983,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,2,3
984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,3
986,1,1,2,2,2,3,2,2,2,2,2,2,3,3,4,3,3,3,2,3,2
987,2,4,5,4,4,3,3,5,5,6,5,5,5,5,6,7,6,5,5,5,4
988,18,30,27,26,24,26,31,36,43,45,47,44,45,53,54,62,62,51,43,42,50
989,15,26,33,34,29,26,23,23,24,24,23,19,21,25,29,32,32,29,22,20,25
990,8,14,22,26,29,30,32,42,47,53,55,49,40,35,36,37,46,48,42,33,33
991,125,132,141,101,106,129,173,241,221,202,144,170,228,301,302,235,174,133,163,199,224
992,3,6,8,8,8,10,10,9,11,12,12,11,16,16,15,15,15,14,11,13,14
993,11,21,25,21,15,18,24,31,32,20,3,0,4,20,27,26,24,11,7,4,19
994,3,4,4,3,2,2,3,5,6,5,4,3,3,4,5,5,5,3,2,2,3
995,13,13,13,14,14,16,15,19,17,19,19,18,19,20,26,25,25,22,17,18,16
996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,9,9,15,15,16,12,14,14,13,13,13,14,12,13,16,15,17,15,15,8,8
998,6,10,9,12,11,14,14,14,15,16,19,17,17,17,16,16,15,16,14,13,13
999,5,4,2,1,2,2,2,1,2,3,2,3,3,3,2,2,2,1,2,2,2
1000,7,6,6,6,6,6,6,6,7,7,6,6,6,7,7,7,7,6,6,6,7
1001,9,12,14,9,11,13,12,18,19,18,12,16,20,19,22,23,23,17,18,19,16
1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,5,7,7,7,8,9,9,11,11,11,9,9,12,14,16,17,14,12,10,11,10
1004,13,15,15,20,19,22,23,24,27,25,28,24,28,30,29,27,25,25,21,22,20
1005,0,2,3,2,2,3,3,3,5,5,4,3,3,3,3,4,4,4,3,3,3
1006,5,5,4,4,3,3,4,5,4,5,4,4,4,5,6,5,5,4,3,3,4
1007,3,3,3,3,3,2,2,3,3,3,4,4,3,3,4,3,3,3,3,3,2
1008,6,15,17,15,12,12,11,15,17,17,20,17,16,14,21,28,31,30,22,17,13
1009,70,106,117,86,98,141,175,227,232,175,136,129,157,174,191,184,162,140,137,156,160
1010,4,4,3,3,2,3,4,6,5,4,2,0,3,5,7,6,4,3,1,2,4
1011,1,2,2,2,1,2,2,2,3,3,3,2,2,2,3,3,3,3,2,2,2
1012,12,13,17,17,16,13,11,11,12,13,14,14,14,14,14,14,15,15,14,12,9
1013,20,16,13,9,11,14,15,17,15,14,9,11,15,18,19,15,14,9,11,13,15
1014,23,30,34,40,38,34,31,48,58,58,61,55,59,60,72,71,68,64,55,54,53
1015,6,8,11,11,9,8,7,7,7,6,5,5,6,8,10,10,9,9,7,6,7
1016,8,15,25,27,26,25,27,31,32,35,32,32,31,36,35,37,41,37,33,28,30
1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,5,7,8,7,7,9,11,13,13,13,11,10,11,13,13,13,12,11,9,11,12
1019,8,9,14,13,12,11,10,14,14,16,13,12,15,17,21,19,21,18,15,16,14
1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,3,3,4,3,4,4,4,4,5,4,4,4,5,5,5,5,4,4,4,4,4
1022,5,7,7,9,9,8,8,12,14,15,16,14,12,12,14,12,11,11,10,8,10
1023,20,28,30,36,38,38,38,43,45,49,58,52,49,52,56,58,51,51,42,46,44
1024,5,11,12,11,10,8,6,8,15,17,18,17,14,14,14,20,19,19,15,11,9
1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,21,22,18,15,17,15,17,23,26,26,24,22,20,20,25,27,24,21,18,18,18
1028,2,3,3,5,6,7,6,7,6,6,7,7,6,6,8,7,7,7,7,7,6
1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,3,2,2,2,2,2
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,2,2,3,3,4,5,6,7,5,5,5,6,8,9,9,5,5,6,6,7,7
1033,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2
1034,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1
1035,4,3,2,3,3,3,3,4,3,3,3,3,4,4,4,4,3,4,4,4,4
1036,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2
1037,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,7,19,23,17,20,26,22,30,35,34,23,22,31,31,39,46,46,33,30,33,31
1041,13,13,18,18,20,18,14,19,18,20,20,23,25,18,20,18,20,27,27,26,16
1042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1043,2,0,0,2,3,3,3,4,3,2,3,4,5,6,7,5,4,3,3,3,2
1044,1,1,1,2,2,2,2,2,3,3,3,3,3,2,3,3,2,2,2,2,2
1045,2,3,3,2,2,2,2,2,3,3,2,2,2,2,3,3,3,2,2,2,2
1046,1582,2431,3223,3539,3206,3335,3163,3864,4301,4484,4434,3832,3971,3854,4385,4542,4801,4685,3834,3700,3569
1047,7,6,5,5,5,5,5,5,6,6,7,6,5,5,6,6,6,5,5,4,4
1048,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1
1049,7,10,5,6,8,8,11,12,13,8,11,14,10,12,12,14,6,11,13,12,13
1050,5,10,22,21,32,37,35,35,36,33,27,33,38,32,27,26,32,36,42,39,32
1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,1,1,1,1,2,2,2,2,2,2,2,3,4,5,4,4,3,2,2,2,3
1055,0,1,1,1,1,1,2,0,1,1,2,2,2,2,1,1,2,3,3,3,3
1056,1,2,2,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
1057,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1059,1,1,3,0,0,0,0,1,2,3,1,1,0,0,2,2,4,1,1,0,0
1060,0,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,1
1061,4,5,6,10,4,6,6,8,5,8,10,5,7,9,9,8,11,14,9,8,10
1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,19,44,57,32,44,54,65,102,148,150,120,81,65,60,51,70,78,42,30,27,30
1071,1,1,2,2,2,3,3,3,3,3,4,4,4,4,3,3,3,2,2,3,3
1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,0,1,2,2,2,1,2,2,3,4,4,4,3,3,3,3,4,4,3,2,2
1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1,0,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,2,3,4,4,4,5,5,5,5,5,5,4,5,6,6,7,8,7,6,5,6
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
1093,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1103,1,1,1,1,1,1,2,2,3,2,2,2,2,2,3,3,3,2,2,2,2
1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1
1110,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1
1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
1114,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1115,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1116,0,1,1,1,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,1,1
1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,1,3,3,3,2,2,1,1,2,1,2,3,6,5,3,3,1,3,3,4,2
1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,12,10,11,9,8,9,9,11,10,11,9,9,12,12,12,10,10,10,9,11,10
1123,8,33,53,37,24,22,25,41,62,70,58,38,35,28,32,51,63,51,38,39,32
1124,67,55,48,44,38,30,29,35,32,37,33,27,29,35,44,38,34,32,28,25,23
1125,6,5,4,4,4,4,5,5,5,5,5,4,4,5,5,6,5,5,5,4,5
1126,0,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,11,10,7,7,6,8,8,9,9,7,7,7,9,10,10,8,6,6,7,8,8
1131,21,16,16,16,16,16,16,20,18,18,18,17,16,16,20,17,18,17,17,15,16
1132,14,13,10,9,9,10,10,12,12,10,8,10,10,11,11,10,9,10,13,11,12
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,3,3,3,2,2,2
1135,32,39,66,69,47,52,53,83,74,73,77,58,66,78,98,94,96,99,69,73,52
1136,0,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,3,3,2
1137,8,7,8,8,8,8,7,5,4,5,5,6,6,5,5,5,6,6,8,7,6
1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,1,1,2,1,1,1,1,2,2,2,2,1,1,1,2,3,2,2,2,2,2
1140,1,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1
1141,1,2,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,2,2,3,3
1142,14,28,10,7,0,3,23,24,34,17,18,12,21,39,32,39,24,27,30,23,45
1143,5,7,9,7,5,6,6,11,11,9,6,3,6,6,10,12,12,11,8,9,5
1144,8,8,8,7,7,7,6,7,7,8,7,7,7,7,8,8,8,7,7,6,5
1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2
1147,0,0,0,2,3,6,4,3,3,4,4,4,3,2,2,3,3,2,2,3,1
1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,0,0,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2
1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,11,22,30,26,40,51,52,46,41,36,33,41,43,42,39,41,38,33,40,44,44
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,361,645,1479,1529,1388,1218,933,1186,1420,1970,1708,1391,1038,777,922,731,1188,1242,1291,1055,785
1154,4,4,4,5,5,6,5,4,4,6,7,6,6,6,5,5,5,5,4,5,5
1155,25,199,330,425,458,516,476,364,395,384,381,346,445,514,403,402,406,429,453,554,568
1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,2,2,3,4,4,3,3,4,5,5,5,4,4,5,5,5,5,4,3,3,2
1160,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1
1161,1,2,3,2,2,3,3,4,5,4,3,3,3,4,5,5,5,3,3,3,3
1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,26,37,35,38,36,38,47,57,62,58,52,42,36,49,51,56,49,53,45,44,54
1164,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
1165,9,10,8,6,4,6,7,9,10,10,9,7,8,9,10,11,11,9,7,8,8
1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,4,2,2,4,3,5,7,9,6,4,5,5,6,9,9,5,2,4,4,5,6
1169,4,2,4,8,5,4,8,9,7,8,9,7,7,11,11,7,7,9,8,6,8
1170,3,5,8,8,7,8,6,5,7,9,9,6,6,3,3,3,7,7,6,7,6
1171,5,12,20,33,36,36,29,23,21,23,29,28,22,19,18,22,23,31,32,29,24
1172,1,1,3,4,4,5,4,4,3,3,3,3,4,4,5,4,4,4,4,5,4
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,3,5,8,9,13,17,15,16,16,18,17,17,15,12,13,17,19,18,17,16,14
1175,8,17,18,20,22,18,25,23,29,31,31,30,22,24,27,35,37,36,32,23,29
1176,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,38,43,52,52,48,48,44,63,84,95,75,50,55,46,60,55,70,72,68,63,55
1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,141,160,213,249,278,305,362,271,278,279,289,279,275,317,243,214,180,205,252,272,335
1185,2,2,4,3,4,4,5,5,6,6,5,4,4,5,5,5,5,5,6,5,6
1186,4,3,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2
1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0
1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,11,10,11,8,8,9,9,7,7,9,7,8,8,8,8,7,9,7,8,9,8
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,4,5,7,7,5,3,5,8,8,6,7,5,5,6,8,7,7,9,9,8,7
1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,33,22,12,14,15,14,16,16,12,10,11,10,13,22,22,18,13,13,13,15,17
1216,2,4,3,3,4,5,6,7,7,5,4,4,4,5,6,5,4,4,4,5,6
1217,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
1218,2,4,4,5,5,6,6,6,8,7,7,7,7,6,7,8,8,8,8,8,7
1219,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4
1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,230,168,147,131,128,105,111,146,151,168,139,133,125,154,188,132,113,103,116,101,108
1222,8,6,4,4,4,5,5,5,4,3,3,4,5,5,6,5,3,3,4,5,5
1223,5,5,5,5,4,4,4,5,6,6,6,4,4,5,6,6,6,6,4,4,4
1224,10,10,8,6,8,8,10,11,12,9,8,9,8,10,13,14,10,9,8,6,8
1225,85,90,87,82,72,55,64,70,75,67,71,66,51,66,68,72,66,72,66,54,59
1226,14,9,12,12,12,12,12,13,10,12,10,10,11,12,14,9,11,11,11,12,12
1227,11,11,11,11,10,9,9,9,9,9,9,9,8,8,9,9,10,10,9,8,7
1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0,1,3,4,4,2,1,1,1,2,3,3,3,2,2,3,4,4,3,2,1
1230,6,4,3,2,2,3,4,4,4,4,3,2,4,4,4,4,4,3,2,3,3
1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,1,2,1,2,3,1,0,2,2,2,2,4,1,0,2,4,4,3,4,2,1
1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1234,23,16,15,10,14,17,22,23,15,14,7,9,12,16,17,12,14,11,13,13,16
1235,1,1,2,2,2,2,1,2,2,2,2,2,2,2,3,3,2,2,2,4,3
1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,8,7,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,7,6,7
1248,1,2,4,4,3,3,3,3,3,4,3,3,3,4,5,4,5,5,4,4,4
1249,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1
1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,0,1,1,1,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2
1255,12,10,8,8,9,9,9,8,7,7,6,7,8,8,8,7,7,7,8,8,7
1256,7,6,4,4,4,5,6,6,6,5,4,4,5,6,7,6,4,4,4,4,5
1257,3,4,4,4,3,3,3,4,4,3,3,2,3,3,4,4,4,4,3,4,4
1258,10,9,7,5,5,6,7,7,7,7,6,5,5,7,7,6,5,5,4,5,5
1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,1,2,2,1,1,1,1,2,2,2,2,2,2,3,3,3,3,2,2,2,3
1264,14,17,27,27,15,18,24,31,32,34,31,16,22,34,46,44,43,46,32,38,43
1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,38,33,47,55,25,36,68,95,91,99,86,50,58,86,97,93,107,104,67,74,93
1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,10,17,17,18,10,17,22,29,28,26,23,18,21,22,24,25,26,26,19,19,19
1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,1,2,3,4,0,0,1,2,4,4,6,2,2,2,4,6,7,8,5,4,1
1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,2,1,2,2,1,2,3,3,3,3,3,2,2,3,3,3,3,3,3,4,4
1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,4,4,6,6,6,4,5,5,4,5,7,7,6,5,6,5,6,7,6,5,5
1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,31,28,26,22,23,24,25,28,29,29,24,22,23,23,26,25,28,25,25,26,26
1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
