ID,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-04-29,2023-04-30,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-13,2023-05-14,2023-05-15
SAMPLE_03632,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
SAMPLE_03633,3,4,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8
SAMPLE_03634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2
SAMPLE_03635,1,1,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,3,3,3,3
SAMPLE_03636,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03637,3,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8
SAMPLE_03638,2,3,3,3,3,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5
SAMPLE_03639,3,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8
SAMPLE_03640,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03641,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
SAMPLE_03642,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
SAMPLE_03643,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7
SAMPLE_03644,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03645,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
SAMPLE_03646,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2
SAMPLE_03647,2,2,3,3,3,3,3,4,4,4,4,4,4,3,4,4,4,5,5,5,4
SAMPLE_03648,4,4,5,4,4,4,4,4,4,5,5,4,4,4,5,5,6,6,5,5,5
SAMPLE_03649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
SAMPLE_03650,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
SAMPLE_03651,0,1,2,3,4,2,1,1,3,2,5,7,6,3,1,2,1,3,3,3,0
SAMPLE_03652,3,3,4,3,3,3,3,4,4,5,3,2,3,3,4,3,4,6,5,4,3
SAMPLE_03653,2,5,5,3,4,4,9,4,8,5,4,5,6,7,6,10,12,9,7,6,11
SAMPLE_03654,7,6,4,3,-1,1,-1,5,5,6,3,3,1,2,6,7,9,7,7,6,5
SAMPLE_03655,8,8,14,21,16,5,10,19,21,19,8,2,9,4,10,4,10,9,13,5,11
SAMPLE_03656,1,2,3,2,2,2,4,3,3,3,3,4,4,5,3,4,4,4,3,4,4
SAMPLE_03657,14,19,21,22,24,25,26,27,29,29,29,30,32,32,34,35,36,36,37,37,39
SAMPLE_03658,0,1,1,0,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1
SAMPLE_03659,0,0,2,1,1,1,1,1,1,2,0,-2,-1,0,0,1,4,3,1,2,0
SAMPLE_03660,24,28,50,41,40,32,30,43,35,45,27,18,21,13,24,21,46,40,36,32,36
SAMPLE_03661,5,5,2,2,3,4,1,3,5,4,3,0,3,2,4,5,3,0,2,5,4
SAMPLE_03662,6,3,3,2,3,8,3,11,4,9,6,4,5,3,5,5,5,5,6,7,7
SAMPLE_03663,4,6,11,8,9,9,8,11,14,15,16,14,18,15,15,13,17,21,17,19,17
SAMPLE_03664,10,14,22,13,4,12,9,9,6,11,-1,-7,4,7,12,10,20,13,11,16,20
SAMPLE_03665,5,6,6,6,7,8,9,10,10,10,9,10,10,11,12,13,14,12,13,10,11
SAMPLE_03666,122,120,111,126,123,117,124,136,133,130,130,109,111,102,127,133,132,145,135,122,123
SAMPLE_03667,30,39,40,44,43,45,55,65,69,62,61,65,67,76,74,72,76,73,70,67,73
SAMPLE_03668,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03669,21,29,28,29,31,31,31,31,34,34,37,35,35,34,40,41,42,44,44,41,42
SAMPLE_03670,8,10,11,10,12,10,11,13,15,13,12,13,13,14,15,16,15,15,16,15,16
SAMPLE_03671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03672,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2
SAMPLE_03673,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03674,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
SAMPLE_03675,-9,-22,-4,3,13,2,-5,-12,9,23,41,38,44,27,19,10,30,50,44,28,27
SAMPLE_03676,10,15,22,24,29,25,23,20,26,31,30,26,26,21,20,22,26,26,29,26,26
SAMPLE_03677,4,6,6,6,6,8,7,11,10,10,9,8,9,9,9,11,11,12,9,12,10
SAMPLE_03678,1,2,2,2,3,3,3,3,3,2,2,2,3,3,3,4,3,4,4,4,4
SAMPLE_03679,2,-1,1,6,7,2,2,8,8,6,2,1,4,8,6,3,3,2,4,-3,-1
SAMPLE_03680,2,1,1,1,1,3,0,2,1,1,2,1,4,2,3,3,3,2,2,3,2
SAMPLE_03681,22,13,26,17,13,21,33,24,19,24,17,13,8,23,38,28,32,22,15,30,43
SAMPLE_03682,11,14,18,18,22,20,22,23,26,27,29,30,33,34,32,32,35,35,34,34,35
SAMPLE_03683,9,12,14,14,16,16,17,18,19,19,19,20,21,21,22,23,24,24,24,24,25
SAMPLE_03684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03685,8,12,9,15,29,22,23,17,34,33,33,28,32,28,21,34,24,38,44,45,35
SAMPLE_03686,3,3,6,5,6,4,5,7,6,7,5,6,5,6,7,5,7,8,9,7,7
SAMPLE_03687,2,3,3,3,4,4,4,4,4,4,4,3,4,4,4,5,5,5,5,5,5
SAMPLE_03688,4,5,2,6,9,9,18,10,21,21,27,23,27,42,47,44,54,36,30,30,47
SAMPLE_03689,5,5,5,11,16,18,14,13,19,14,15,13,14,13,22,19,18,24,24,22,22
SAMPLE_03690,0,0,0,2,0,0,0,0,0,1,2,1,1,1,1,0,0,2,1,1,1
SAMPLE_03691,2,3,3,3,4,3,4,4,4,5,5,5,5,5,5,5,6,5,6,5,6
SAMPLE_03692,7,8,10,10,11,11,11,13,13,13,14,14,14,15,16,16,17,17,17,16,18
SAMPLE_03693,3,3,3,4,4,2,2,3,4,3,3,1,0,2,6,5,6,5,3,3,5
SAMPLE_03694,1,1,2,2,2,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3
SAMPLE_03695,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03696,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5
SAMPLE_03697,2,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6
SAMPLE_03698,3,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8
SAMPLE_03699,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
SAMPLE_03700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2
SAMPLE_03701,7,9,10,10,11,11,12,12,13,13,13,14,14,14,15,16,17,16,17,17,18
SAMPLE_03702,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03703,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3
SAMPLE_03704,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
SAMPLE_03705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03706,12,17,21,17,21,22,22,22,25,27,25,27,32,33,33,34,41,35,30,31,31
SAMPLE_03707,4,-12,35,44,42,33,-5,12,29,34,20,-9,-9,-13,38,-17,24,71,39,35,17
SAMPLE_03708,9,33,24,9,13,24,7,13,30,23,26,26,53,36,54,40,36,28,12,45,23
SAMPLE_03709,-26,-36,10,7,27,40,61,48,63,109,100,54,49,27,7,6,67,96,101,49,66
SAMPLE_03710,0,1,1,1,0,1,1,0,1,2,2,2,3,5,3,2,2,2,2,4,6
SAMPLE_03711,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
SAMPLE_03712,14,10,6,7,9,5,6,7,9,6,8,8,6,7,11,7,7,11,14,7,7
SAMPLE_03713,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03714,0,0,0,1,1,1,1,0,0,0,1,1,2,1,0,0,0,1,1,1,1
SAMPLE_03715,10,13,15,15,17,17,18,19,20,20,20,21,22,22,23,24,25,25,25,25,27
SAMPLE_03716,33,54,75,66,58,49,31,28,58,76,73,60,53,35,64,110,143,119,103,101,79
SAMPLE_03717,249,187,250,258,195,147,241,377,399,317,292,391,313,340,503,284,307,321,336,262,223
SAMPLE_03718,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAMPLE_03719,133,22,89,79,425,632,145,43,22,198,122,416,411,198,247,116,115,108,349,674,381
SAMPLE_03720,22,51,54,48,46,48,46,46,56,65,60,58,52,52,53,61,76,63,58,56,66
SAMPLE_03721,2,9,8,5,5,5,0,-3,6,10,5,6,4,-2,5,16,22,12,9,8,4
SAMPLE_03722,0,1,2,2,0,1,1,2,3,5,5,3,2,3,3,2,2,3,2,2,2
SAMPLE_03723,9,7,9,9,10,7,6,5,7,9,10,9,7,7,8,9,9,10,10,8,7
SAMPLE_03724,1,3,3,2,1,1,1,0,4,3,4,3,3,1,1,6,8,8,6,3,4
SAMPLE_03725,4,3,1,3,4,4,1,1,3,4,5,4,5,3,5,6,6,7,6,6,4
SAMPLE_03726,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1
SAMPLE_03727,4,5,6,6,6,5,5,4,6,6,5,4,5,6,6,6,6,6,6,5,5
SAMPLE_03728,29,36,35,52,31,15,5,2,28,31,44,2,6,7,39,43,55,48,21,14,20
SAMPLE_03729,-1,-1,5,7,4,1,17,9,8,6,13,12,16,21,17,10,16,11,18,19,23
SAMPLE_03730,8,18,16,18,5,2,14,12,14,10,14,14,12,24,20,30,33,34,25,15,16
SAMPLE_03731,6,14,12,2,4,6,6,6,11,9,3,-1,5,9,12,19,15,7,-1,5,7
SAMPLE_03732,30,24,25,20,17,9,6,21,22,33,30,30,27,26,34,25,22,28,23,22,26
SAMPLE_03733,3,3,5,3,4,4,4,3,4,5,3,4,5,4,4,4,5,4,4,4,6
SAMPLE_03734,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
SAMPLE_03735,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
SAMPLE_03736,14,19,21,22,24,25,25,27,29,29,29,30,31,31,33,34,36,36,36,36,38
SAMPLE_03737,84,110,126,127,140,144,148,157,168,170,171,175,184,184,194,200,211,211,213,212,224
SAMPLE_03738,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
SAMPLE_03739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03740,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5
SAMPLE_03741,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,2,1,0,0,0,1
SAMPLE_03742,15,15,14,15,17,15,15,9,13,14,14,10,8,14,14,13,14,18,19,18,24
SAMPLE_03743,1,1,1,1,2,1,1,2,1,1,2,2,2,2,3,2,2,2,3,2,2
SAMPLE_03744,1,1,2,2,2,1,1,1,3,2,2,3,2,2,2,2,2,3,3,2,2
SAMPLE_03745,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03746,-3,-3,-2,1,2,0,-2,-1,1,2,5,7,4,3,3,0,2,2,3,2,1
SAMPLE_03747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2
SAMPLE_03748,-3,2,9,9,4,-2,-1,4,11,11,11,7,9,4,3,7,8,8,5,-1,-1
SAMPLE_03749,-1,0,0,1,1,1,1,0,2,3,2,1,1,0,0,1,1,1,1,0,1
SAMPLE_03750,4,8,7,11,14,12,10,7,9,10,12,14,11,10,8,11,11,13,13,9,12
SAMPLE_03751,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
SAMPLE_03752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_03753,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03754,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1
SAMPLE_03755,2,1,3,7,4,5,-2,0,2,6,8,8,10,7,9,5,4,7,10,15,13
SAMPLE_03756,6,16,-1,6,0,1,0,3,11,5,5,4,4,8,21,22,14,14,20,11,12
SAMPLE_03757,1,1,0,1,0,0,1,1,1,0,0,0,-1,1,2,2,1,1,0,1,2
SAMPLE_03758,2,0,0,1,1,1,1,3,1,1,2,2,2,3,3,2,2,3,2,2,2
SAMPLE_03759,1,1,1,2,1,2,2,2,2,3,3,2,3,4,4,2,2,2,2,2,3
SAMPLE_03760,8,5,12,3,-1,-1,10,15,12,19,9,6,7,15,7,3,6,3,2,2,17
SAMPLE_03761,2,0,1,1,1,0,0,3,2,3,3,2,1,1,1,1,1,2,2,2,2
SAMPLE_03762,6,8,9,9,10,11,11,12,12,13,13,13,14,14,14,15,16,16,16,16,17
SAMPLE_03763,18,24,29,34,29,24,26,26,33,32,30,20,21,22,24,24,30,36,37,24,29
SAMPLE_03764,5,10,6,5,4,-1,1,6,10,8,6,5,2,6,10,10,8,6,5,2,4
SAMPLE_03765,1,1,3,4,3,4,6,7,6,6,6,3,3,5,5,5,5,5,5,7,8
SAMPLE_03766,6,13,11,12,14,9,9,21,21,20,16,15,11,12,12,15,11,14,14,8,15
SAMPLE_03767,5,4,1,2,2,3,7,6,6,3,4,1,2,5,4,4,4,5,4,5,7
SAMPLE_03768,13,27,21,34,8,11,19,23,27,21,36,15,13,22,24,38,31,47,14,9,15
SAMPLE_03769,3,3,4,4,4,4,5,5,5,6,6,5,6,6,6,6,7,8,7,7,7
SAMPLE_03770,47,-10,-6,7,17,16,24,70,8,35,48,37,38,76,123,82,88,77,54,5,27
SAMPLE_03771,122,127,100,49,23,12,27,60,95,129,126,91,50,6,137,182,168,162,47,49,76
SAMPLE_03772,4,-3,0,4,8,5,5,6,3,7,9,17,11,8,7,1,6,7,11,10,10
SAMPLE_03773,5,10,18,9,5,5,4,13,15,27,14,11,8,11,19,13,23,14,13,10,14
SAMPLE_03774,3,1,5,4,5,2,9,12,8,6,5,8,9,11,8,5,8,9,11,8,8
SAMPLE_03775,22,58,62,133,115,107,76,47,99,93,140,112,139,128,122,132,120,172,162,168,167
SAMPLE_03776,10,9,16,13,9,6,15,14,22,20,20,-6,-5,5,17,17,18,24,10,12,22
SAMPLE_03777,81,147,98,111,60,26,-8,61,81,63,53,2,-17,18,109,96,113,49,11,12,36
SAMPLE_03778,38,45,35,49,45,56,53,65,66,61,60,58,60,63,82,88,81,76,75,65,83
SAMPLE_03779,50,82,87,107,90,77,90,104,126,114,118,117,116,116,112,136,129,169,148,125,129
SAMPLE_03780,15,61,62,27,37,28,43,26,65,47,58,32,43,43,58,76,59,15,24,51,54
SAMPLE_03781,2,7,14,19,16,6,6,10,18,19,20,12,11,8,16,11,20,30,29,21,15
SAMPLE_03782,27,31,37,44,34,38,40,38,51,54,67,51,56,53,62,61,71,77,62,57,70
SAMPLE_03783,60,74,63,74,28,32,57,60,50,38,91,39,79,100,89,85,49,131,53,46,99
SAMPLE_03784,-2,0,0,5,6,3,0,-1,3,4,6,6,6,5,4,3,3,7,8,1,1
SAMPLE_03785,6,5,7,10,4,3,4,6,7,6,12,6,7,6,5,4,3,7,4,6,5
SAMPLE_03786,4,2,3,3,4,5,3,6,4,5,2,3,3,6,8,6,6,5,5,3,5
SAMPLE_03787,3,7,7,8,2,5,5,8,7,7,8,6,8,11,7,6,8,9,2,2,5
SAMPLE_03788,11,31,23,40,35,27,14,33,66,60,66,42,46,27,55,59,53,72,75,54,50
SAMPLE_03789,20,31,20,25,17,9,-8,18,23,39,35,34,15,9,14,14,33,34,26,18,21
SAMPLE_03790,44,34,31,29,17,23,38,56,43,43,45,29,51,56,51,41,45,46,27,29,45
SAMPLE_03791,68,71,82,92,95,86,90,127,124,108,114,123,130,126,151,141,144,145,143,125,128
SAMPLE_03792,3,2,4,4,1,3,4,5,2,4,6,5,5,5,7,4,5,4,3,4,7
SAMPLE_03793,33,23,28,28,31,23,39,43,31,47,52,48,8,28,41,28,37,35,35,15,53
SAMPLE_03794,2,3,3,3,4,4,4,4,5,4,4,4,4,5,6,6,6,6,5,5,6
SAMPLE_03795,10,12,16,13,16,16,16,17,15,20,18,22,19,20,21,19,23,22,22,21,25
SAMPLE_03796,23,35,41,39,28,32,40,44,54,55,45,38,34,44,40,26,31,41,41,48,42
SAMPLE_03797,8,11,14,20,33,24,30,27,23,21,35,38,52,22,18,37,37,37,52,29,36
SAMPLE_03798,15,13,8,5,0,1,4,14,13,7,7,7,6,3,11,11,9,3,5,-3,2
SAMPLE_03799,32,19,19,31,17,2,12,44,31,31,54,28,10,16,32,21,14,32,18,21,26
SAMPLE_03800,0,3,5,5,6,12,9,4,7,8,7,3,9,11,8,12,11,16,12,15,14
SAMPLE_03801,15,15,19,17,14,17,19,23,28,27,24,27,28,28,34,26,30,27,26,30,31
SAMPLE_03802,4,6,6,6,6,6,6,7,8,8,8,8,8,8,9,10,10,10,10,10,10
SAMPLE_03803,-1,-2,-2,1,1,0,1,0,0,1,2,2,1,2,2,1,0,1,3,0,3
SAMPLE_03804,2,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6
SAMPLE_03805,1,1,2,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
SAMPLE_03806,-5,0,2,1,4,4,15,6,9,7,6,4,4,10,0,3,1,5,3,-3,10
SAMPLE_03807,3,4,5,8,8,6,10,7,7,4,7,2,5,8,6,3,6,6,5,5,6
SAMPLE_03808,6,8,9,9,10,10,10,11,12,12,12,12,13,13,14,14,15,15,15,15,16
SAMPLE_03809,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5
SAMPLE_03810,7,7,5,5,5,7,6,10,9,8,9,9,9,9,10,11,10,12,9,9,9
SAMPLE_03811,8,11,12,12,14,14,15,15,16,17,17,17,18,18,19,20,21,21,21,21,22
SAMPLE_03812,3,4,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8
SAMPLE_03813,3,2,3,6,8,10,14,10,7,5,9,4,5,8,6,9,8,13,9,10,14
SAMPLE_03814,4,2,3,1,2,1,3,4,3,3,2,3,4,5,5,2,3,2,3,2,4
SAMPLE_03815,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
SAMPLE_03816,6,7,9,9,10,10,10,11,11,12,12,12,13,12,13,14,14,14,14,14,15
SAMPLE_03817,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4
SAMPLE_03818,4,6,7,7,7,8,8,8,9,9,9,9,10,10,10,10,11,11,11,11,12
SAMPLE_03819,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
SAMPLE_03820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
SAMPLE_03821,13,17,19,20,22,22,23,24,26,26,27,27,29,28,30,31,33,33,33,33,35
SAMPLE_03822,8,11,12,13,14,14,15,16,17,17,17,17,18,18,19,20,21,21,21,21,22
SAMPLE_03823,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03824,27,31,37,44,44,38,34,32,42,47,50,40,35,28,36,36,43,57,55,42,42
SAMPLE_03825,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1
SAMPLE_03826,3,4,5,6,6,6,6,6,6,7,8,8,9,8,7,8,8,9,10,10,10
SAMPLE_03827,11,10,16,22,22,21,17,18,20,14,13,15,16,17,19,15,17,21,23,18,15
SAMPLE_03828,2,6,12,17,16,8,3,-1,8,11,14,11,17,16,11,18,25,26,26,22,27
SAMPLE_03829,-33,-17,37,28,38,-2,8,-12,38,67,60,52,80,53,-4,27,78,99,116,86,96
SAMPLE_03830,3,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8
SAMPLE_03831,1,1,0,0,1,1,0,0,1,0,2,1,2,0,1,2,2,1,2,2,2
SAMPLE_03832,0,1,2,3,4,1,1,2,5,5,5,3,2,1,1,2,3,3,3,2,1
SAMPLE_03833,6,11,13,13,14,12,11,14,16,14,22,12,15,10,17,18,18,30,23,18,14
SAMPLE_03834,13,10,11,2,16,13,22,35,28,20,17,23,32,24,29,32,31,20,29,12,16
SAMPLE_03835,17,15,10,21,10,12,8,18,12,11,16,10,11,16,24,16,14,22,12,9,15
SAMPLE_03836,25,33,16,18,16,5,15,17,27,12,19,24,5,14,27,37,26,15,18,24,32
SAMPLE_03837,19,25,29,29,32,33,34,36,38,39,39,40,42,42,44,46,48,48,49,48,51
SAMPLE_03838,0,1,1,1,0,0,0,1,2,1,1,0,1,2,2,1,1,1,0,0,1
SAMPLE_03839,1,1,2,2,2,1,2,3,3,3,2,1,1,1,2,2,2,2,2,1,2
SAMPLE_03840,8,5,6,11,14,9,5,6,9,13,17,10,9,5,9,8,8,12,14,14,13
SAMPLE_03841,2,3,4,1,4,2,1,2,3,2,1,1,2,0,3,3,3,0,-1,5,2
SAMPLE_03842,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
SAMPLE_03843,3,3,1,1,3,6,12,19,10,6,2,3,4,10,8,8,7,6,5,3,8
SAMPLE_03844,8,11,12,12,13,14,14,15,16,16,16,17,18,18,19,19,20,20,20,20,22
SAMPLE_03845,4,5,6,6,7,7,7,8,8,8,8,8,9,9,9,10,10,10,10,10,11
SAMPLE_03846,1,2,1,1,2,2,3,2,3,3,3,3,3,3,3,5,4,4,4,4,5
SAMPLE_03847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAMPLE_03848,0,0,0,1,2,3,4,3,2,1,0,2,1,2,3,1,1,1,2,2,3
SAMPLE_03849,1,2,3,2,2,0,1,1,3,3,2,2,0,0,1,3,3,3,2,-1,0
SAMPLE_03850,0,0,1,1,1,0,-1,-1,1,2,3,2,2,1,1,1,2,2,2,2,1
SAMPLE_03851,1,1,1,1,2,2,3,3,2,1,2,3,3,2,3,3,3,3,4,2,2
SAMPLE_03852,0,-2,-2,0,1,1,2,1,1,1,1,2,2,2,1,0,-1,0,1,1,1
SAMPLE_03853,25,27,30,32,36,34,38,31,38,32,29,23,17,20,30,33,34,39,34,27,27
SAMPLE_03854,22,24,7,17,6,-4,0,25,26,16,28,7,-2,7,19,18,3,16,9,8,11
SAMPLE_03855,3,2,2,3,1,2,0,4,3,5,4,3,3,2,5,3,2,3,3,3,4
SAMPLE_03856,8,5,7,9,8,9,5,13,9,11,7,7,6,9,17,8,10,10,11,6,8
SAMPLE_03857,11,10,11,16,14,13,16,22,24,17,15,8,5,15,23,18,11,12,11,10,25
SAMPLE_03858,16,10,25,23,15,24,22,21,6,24,22,11,10,17,20,11,21,37,19,29,31
SAMPLE_03859,-1,-1,0,0,1,1,0,-1,0,1,2,4,4,1,0,0,0,2,4,3,2
SAMPLE_03860,1,2,2,2,3,3,1,1,2,2,3,3,4,2,2,3,3,3,3,2,2
SAMPLE_03861,-3,0,-1,1,2,-2,-2,-3,2,3,8,7,6,4,1,3,5,9,7,5,4
SAMPLE_03862,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2
SAMPLE_03863,4,3,3,2,2,2,3,3,3,3,2,2,2,2,4,3,4,2,3,2,3
SAMPLE_03864,1,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,4,4,4,4,4
SAMPLE_03865,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
SAMPLE_03866,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
SAMPLE_03867,-3,2,5,8,8,4,9,2,10,9,11,7,7,7,4,6,8,12,13,6,8
SAMPLE_03868,-1,2,4,6,5,3,3,1,7,7,9,6,6,5,3,3,6,10,9,8,5
SAMPLE_03869,33,26,29,24,28,19,19,22,30,36,26,14,13,20,24,21,25,21,23,18,22
SAMPLE_03870,0,-1,-1,0,0,0,0,0,-1,0,0,1,0,1,1,0,0,-1,0,0,0
SAMPLE_03871,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4
SAMPLE_03872,173,228,272,278,307,307,313,332,357,371,373,380,401,394,409,418,448,457,465,459,479
SAMPLE_03873,31,41,47,47,52,54,55,58,62,63,64,65,68,68,72,74,78,78,79,79,83
SAMPLE_03874,46,67,85,91,112,97,99,100,121,136,137,138,147,140,133,146,145,162,175,176,180
SAMPLE_03875,44,63,70,63,52,48,48,54,78,74,53,39,45,58,85,94,97,97,86,74,70
SAMPLE_03876,25,24,35,30,26,32,36,42,37,50,43,40,46,48,54,46,52,49,47,48,56
SAMPLE_03877,51,126,140,118,58,58,63,45,70,61,55,49,68,131,97,126,110,68,14,12,72
SAMPLE_03878,48,57,68,65,71,75,78,88,88,89,86,90,98,100,109,106,113,111,109,108,115
SAMPLE_03879,0,10,10,10,21,7,17,5,13,-1,9,7,5,8,5,9,5,12,10,13,11
SAMPLE_03880,10,7,8,10,1,6,11,17,11,14,15,4,7,12,11,8,12,15,14,14,18
SAMPLE_03881,18,26,21,12,-7,-3,38,35,35,32,38,4,10,48,36,24,23,33,29,31,53
SAMPLE_03882,1,2,3,3,3,4,4,3,4,5,5,5,6,6,4,5,5,6,6,7,7
SAMPLE_03883,27,48,50,48,49,49,68,71,81,76,72,63,80,92,88,87,87,83,86,76,102
SAMPLE_03884,3,9,10,21,25,10,3,-3,8,20,20,7,-1,2,11,2,14,13,20,14,13
SAMPLE_03885,20,34,20,8,18,40,14,16,29,20,22,29,47,10,12,27,45,39,27,52,24
SAMPLE_03886,19,27,21,37,15,8,31,29,41,23,28,30,4,32,42,43,33,25,17,17,39
SAMPLE_03887,10,13,19,18,21,17,23,25,26,21,20,23,23,27,25,20,22,23,20,23,24
SAMPLE_03888,5,5,6,6,11,7,10,8,6,4,4,8,4,6,8,6,7,7,9,7,8
SAMPLE_03889,0,7,4,2,3,0,6,7,11,5,3,2,0,2,0,5,4,0,1,-1,5
SAMPLE_03890,5,26,11,11,-2,2,20,14,35,17,25,13,19,32,27,42,25,12,20,28,33
SAMPLE_03891,61,81,95,79,63,36,45,34,79,102,78,79,35,30,55,113,144,142,107,69,76
SAMPLE_03892,8,11,14,13,15,15,15,15,16,18,18,18,21,21,20,20,23,21,20,22,24
SAMPLE_03893,4,10,14,14,4,6,5,4,3,4,8,8,10,15,14,16,11,9,7,5,13
SAMPLE_03894,20,9,9,5,1,27,25,50,52,51,40,34,60,81,84,76,63,65,47,53,45
SAMPLE_03895,26,58,33,26,10,-5,12,16,45,40,30,28,7,32,45,57,48,47,59,36,46
