ID,2023-04-25,2023-04-26,2023-04-27,2023-04-28,2023-04-29,2023-04-30,2023-05-01,2023-05-02,2023-05-03,2023-05-04,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-10,2023-05-11,2023-05-12,2023-05-13,2023-05-14,2023-05-15
SAMPLE_07387,295.0,263.0,218.0,338.0,230.0,224.0,381.0,475.0,440.0,262.0,342.0,234.0,380.0,539.0,490.0,453.0,321.0,400.0,374.0,351.0,503.0
SAMPLE_07388,814.0,747.0,1082.0,757.0,1055.0,799.0,1161.0,1538.0,1763.0,1476.0,750.0,936.0,961.0,1114.0,1309.0,1286.0,1452.0,1024.0,1208.0,754.0,548.0
SAMPLE_07389,194.0,162.0,196.0,219.0,270.0,230.0,240.0,255.0,196.0,216.0,195.0,211.0,222.0,215.0,222.0,179.0,189.0,237.0,255.0,216.0,241.0
SAMPLE_07390,1268.0,1285.0,1407.0,1490.0,1469.0,1461.0,1317.0,1531.0,1702.0,1407.0,1518.0,1069.0,1207.0,1098.0,1062.0,1309.0,1479.0,1189.0,1425.0,1568.0,1554.0
SAMPLE_07391,298.0,424.0,484.0,617.0,659.0,537.0,424.0,448.0,593.0,506.0,471.0,470.0,453.0,466.0,495.0,559.0,541.0,598.0,615.0,480.0,509.0
SAMPLE_07392,605.0,839.0,571.0,425.0,410.0,345.0,737.0,906.0,1081.0,722.0,864.0,770.0,476.0,588.0,610.0,899.0,627.0,669.0,580.0,402.0,524.0
SAMPLE_07393,127.0,183.0,237.0,279.0,301.0,252.0,344.0,317.0,528.0,315.0,289.0,261.0,271.0,374.0,352.0,313.0,208.0,307.0,290.0,283.0,270.0
SAMPLE_07394,298.0,364.0,410.0,520.0,608.0,547.0,485.0,662.0,699.0,524.0,487.0,656.0,684.0,667.0,711.0,683.0,597.0,587.0,859.0,672.0,674.0
SAMPLE_07395,472.0,422.0,277.0,262.0,286.0,350.0,354.0,312.0,456.0,374.0,381.0,407.0,371.0,287.0,289.0,427.0,314.0,205.0,267.0,312.0,228.0
SAMPLE_07396,418.0,372.0,347.0,339.0,279.0,533.0,488.0,651.0,496.0,586.0,649.0,519.0,469.0,393.0,517.0,568.0,654.0,539.0,491.0,500.0,655.0
SAMPLE_07397,375.0,329.0,379.0,372.0,438.0,345.0,290.0,233.0,230.0,375.0,410.0,391.0,349.0,405.0,358.0,344.0,356.0,329.0,355.0,326.0,384.0
SAMPLE_07398,155.0,214.0,160.0,169.0,184.0,204.0,247.0,258.0,290.0,274.0,250.0,308.0,297.0,305.0,284.0,254.0,264.0,237.0,244.0,268.0,284.0
SAMPLE_07399,132.0,223.0,223.0,223.0,356.0,192.0,253.0,260.0,310.0,304.0,315.0,360.0,277.0,282.0,250.0,337.0,289.0,180.0,394.0,254.0,259.0
SAMPLE_07400,129.0,126.0,174.0,175.0,233.0,237.0,248.0,261.0,236.0,242.0,283.0,305.0,338.0,341.0,317.0,252.0,271.0,277.0,319.0,364.0,363.0
SAMPLE_07401,3968.0,3836.0,3698.0,3555.0,3635.0,3817.0,2618.0,3501.0,4126.0,4499.0,4062.0,2517.0,2863.0,2687.0,4086.0,4657.0,4540.0,4295.0,3726.0,3409.0,3502.0
SAMPLE_07402,238.0,420.0,309.0,580.0,605.0,476.0,540.0,724.0,629.0,598.0,934.0,862.0,511.0,382.0,520.0,777.0,707.0,926.0,817.0,583.0,721.0
SAMPLE_07403,1870.0,1558.0,1344.0,866.0,1180.0,1048.0,1403.0,1390.0,1271.0,1539.0,1636.0,1922.0,1564.0,1703.0,1958.0,2062.0,2261.0,2105.0,2249.0,1530.0,1568.0
SAMPLE_07404,383.0,605.0,577.0,611.0,454.0,829.0,945.0,1067.0,996.0,761.0,737.0,538.0,845.0,1139.0,1148.0,1336.0,960.0,846.0,1001.0,856.0,1369.0
SAMPLE_07405,504.0,587.0,837.0,1704.0,1363.0,552.0,820.0,1397.0,1430.0,948.0,1486.0,1100.0,1058.0,1386.0,1669.0,1309.0,1112.0,1562.0,1036.0,1012.0,899.0
SAMPLE_07406,966.0,705.0,738.0,1056.0,522.0,747.0,899.0,1442.0,1332.0,1158.0,1438.0,1298.0,1365.0,1266.0,1609.0,1453.0,1457.0,1468.0,1216.0,1223.0,1334.0
SAMPLE_07407,276.0,514.0,1230.0,1000.0,1140.0,868.0,470.0,1182.0,1283.0,1451.0,1458.0,1487.0,1075.0,830.0,1645.0,1532.0,1933.0,2036.0,1762.0,1287.0,1376.0
SAMPLE_07408,166.0,317.0,260.0,375.0,185.0,263.0,555.0,436.0,637.0,335.0,561.0,278.0,260.0,589.0,527.0,504.0,377.0,507.0,426.0,374.0,672.0
SAMPLE_07409,1525.0,1127.0,1109.0,864.0,901.0,1279.0,1236.0,1219.0,1281.0,1050.0,925.0,945.0,1180.0,1004.0,1405.0,1498.0,1248.0,1048.0,828.0,980.0,794.0
SAMPLE_07410,291.0,257.0,452.0,672.0,612.0,514.0,702.0,958.0,812.0,551.0,651.0,631.0,765.0,1023.0,1062.0,610.0,680.0,702.0,774.0,670.0,772.0
SAMPLE_07411,567.0,316.0,225.0,309.0,246.0,544.0,847.0,1135.0,960.0,875.0,889.0,667.0,346.0,649.0,587.0,1344.0,1428.0,1673.0,1030.0,747.0,682.0
SAMPLE_07412,951.0,1047.0,414.0,655.0,322.0,556.0,1134.0,1611.0,1741.0,1078.0,1268.0,620.0,1012.0,1244.0,1764.0,1624.0,1141.0,1102.0,802.0,1296.0,1856.0
SAMPLE_07413,483.0,501.0,979.0,931.0,984.0,940.0,778.0,793.0,1057.0,1297.0,1279.0,1045.0,862.0,827.0,1399.0,1348.0,1649.0,1269.0,1150.0,874.0,880.0
SAMPLE_07414,264.0,351.0,292.0,301.0,191.0,243.0,240.0,476.0,582.0,467.0,585.0,472.0,565.0,505.0,547.0,459.0,327.0,459.0,254.0,396.0,260.0
SAMPLE_07415,384.0,536.0,765.0,613.0,479.0,468.0,612.0,734.0,725.0,777.0,541.0,577.0,640.0,852.0,585.0,662.0,747.0,725.0,729.0,732.0,707.0
SAMPLE_07416,199.0,314.0,375.0,448.0,342.0,320.0,321.0,421.0,527.0,608.0,629.0,603.0,614.0,622.0,614.0,438.0,476.0,575.0,516.0,575.0,528.0
SAMPLE_07417,72.0,124.0,188.0,122.0,99.0,75.0,213.0,229.0,183.0,190.0,199.0,243.0,219.0,253.0,268.0,180.0,152.0,63.0,155.0,210.0,280.0
SAMPLE_07418,129.0,327.0,245.0,363.0,108.0,422.0,409.0,498.0,561.0,560.0,526.0,363.0,384.0,611.0,539.0,577.0,356.0,383.0,247.0,477.0,781.0
SAMPLE_07419,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0
SAMPLE_07420,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
SAMPLE_07421,3.0,4.0,9.0,8.0,6.0,8.0,9.0,9.0,10.0,10.0,10.0,6.0,7.0,8.0,8.0,8.0,10.0,11.0,11.0,11.0,10.0
SAMPLE_07422,42.0,100.0,72.0,57.0,50.0,42.0,32.0,76.0,151.0,59.0,48.0,61.0,60.0,70.0,85.0,160.0,72.0,69.0,70.0,65.0,68.0
SAMPLE_07423,12.0,17.0,19.0,19.0,21.0,20.0,23.0,23.0,25.0,24.0,24.0,25.0,27.0,28.0,28.0,30.0,31.0,29.0,31.0,31.0,33.0
SAMPLE_07424,20.0,43.0,29.0,37.0,32.0,28.0,38.0,46.0,37.0,19.0,26.0,25.0,25.0,46.0,57.0,69.0,40.0,64.0,49.0,38.0,48.0
SAMPLE_07425,5.0,4.0,8.0,7.0,9.0,7.0,8.0,11.0,8.0,10.0,11.0,11.0,13.0,11.0,13.0,12.0,13.0,13.0,15.0,10.0,12.0
SAMPLE_07426,162.0,265.0,293.0,462.0,366.0,300.0,376.0,454.0,462.0,409.0,608.0,473.0,534.0,494.0,467.0,381.0,412.0,550.0,459.0,380.0,525.0
SAMPLE_07427,731.0,665.0,722.0,801.0,478.0,563.0,752.0,704.0,621.0,750.0,633.0,702.0,598.0,705.0,829.0,926.0,842.0,1024.0,597.0,755.0,625.0
SAMPLE_07428,76.0,34.0,66.0,74.0,107.0,145.0,149.0,184.0,103.0,98.0,123.0,173.0,207.0,252.0,267.0,167.0,187.0,207.0,238.0,237.0,240.0
SAMPLE_07429,150.0,176.0,1114.0,1125.0,856.0,819.0,2153.0,1030.0,1328.0,1569.0,1199.0,777.0,806.0,2135.0,863.0,1086.0,1484.0,1254.0,898.0,561.0,1820.0
SAMPLE_07430,387.0,517.0,524.0,544.0,420.0,489.0,469.0,481.0,703.0,543.0,500.0,332.0,430.0,618.0,689.0,748.0,647.0,687.0,635.0,732.0,943.0
SAMPLE_07431,548.0,1014.0,1444.0,1363.0,834.0,1286.0,1501.0,1560.0,1679.0,2052.0,1579.0,960.0,977.0,1817.0,1861.0,1206.0,1693.0,1546.0,1085.0,1260.0,2110.0
SAMPLE_07432,708.0,2160.0,1444.0,1667.0,113.0,919.0,748.0,937.0,1898.0,1628.0,1925.0,1128.0,1250.0,1810.0,2029.0,3343.0,2624.0,2824.0,1499.0,1761.0,2817.0
SAMPLE_07433,31.0,41.0,33.0,48.0,44.0,57.0,55.0,65.0,70.0,52.0,47.0,46.0,68.0,62.0,80.0,76.0,66.0,78.0,89.0,84.0,82.0
SAMPLE_07434,81.0,106.0,117.0,121.0,144.0,148.0,142.0,145.0,154.0,158.0,159.0,170.0,172.0,173.0,184.0,198.0,208.0,211.0,221.0,204.0,216.0
SAMPLE_07435,245.0,410.0,490.0,357.0,454.0,423.0,612.0,663.0,862.0,642.0,521.0,636.0,758.0,713.0,665.0,773.0,812.0,799.0,722.0,790.0,670.0
SAMPLE_07436,522.0,610.0,667.0,654.0,644.0,527.0,411.0,348.0,451.0,480.0,453.0,322.0,404.0,384.0,497.0,603.0,654.0,589.0,611.0,389.0,436.0
SAMPLE_07437,91.0,118.0,144.0,174.0,219.0,470.0,415.0,374.0,353.0,237.0,294.0,401.0,689.0,862.0,685.0,474.0,476.0,571.0,638.0,799.0,722.0
SAMPLE_07438,26.0,63.0,82.0,78.0,64.0,43.0,58.0,46.0,88.0,70.0,67.0,58.0,43.0,79.0,92.0,80.0,74.0,102.0,122.0,113.0,90.0
SAMPLE_07439,45.0,57.0,75.0,120.0,121.0,88.0,59.0,65.0,62.0,90.0,92.0,87.0,68.0,83.0,89.0,72.0,81.0,108.0,106.0,100.0,109.0
SAMPLE_07440,142.0,187.0,213.0,216.0,238.0,245.0,251.0,266.0,284.0,289.0,292.0,296.0,312.0,312.0,329.0,340.0,358.0,357.0,361.0,359.0,379.0
SAMPLE_07441,278.0,397.0,460.0,479.0,498.0,500.0,529.0,578.0,644.0,602.0,599.0,598.0,597.0,627.0,704.0,720.0,720.0,725.0,678.0,676.0,741.0
SAMPLE_07442,206.0,269.0,314.0,370.0,358.0,360.0,352.0,391.0,418.0,441.0,443.0,438.0,450.0,451.0,474.0,475.0,501.0,529.0,540.0,539.0,575.0
SAMPLE_07443,539.0,527.0,935.0,1026.0,953.0,981.0,960.0,1166.0,1022.0,1120.0,744.0,832.0,827.0,1199.0,1295.0,1072.0,1306.0,1318.0,1283.0,1037.0,1407.0
SAMPLE_07444,568.0,798.0,1072.0,1010.0,1036.0,684.0,541.0,670.0,944.0,566.0,693.0,727.0,706.0,711.0,798.0,1134.0,806.0,800.0,935.0,765.0,712.0
SAMPLE_07445,219.0,349.0,531.0,581.0,460.0,615.0,537.0,575.0,642.0,815.0,838.0,749.0,873.0,847.0,946.0,794.0,733.0,730.0,774.0,838.0,679.0
SAMPLE_07446,913.0,616.0,747.0,1534.0,660.0,611.0,960.0,580.0,681.0,775.0,1717.0,1111.0,1106.0,1658.0,1862.0,809.0,1333.0,2201.0,2156.0,1398.0,1617.0
SAMPLE_07447,30.0,55.0,122.0,92.0,117.0,62.0,106.0,59.0,134.0,187.0,151.0,148.0,92.0,66.0,56.0,142.0,202.0,175.0,148.0,70.0,116.0
SAMPLE_07448,67.0,88.0,100.0,102.0,112.0,116.0,118.0,125.0,134.0,136.0,137.0,140.0,147.0,147.0,155.0,160.0,169.0,168.0,170.0,169.0,179.0
SAMPLE_07449,28.0,36.0,98.0,75.0,96.0,83.0,103.0,63.0,42.0,99.0,99.0,114.0,114.0,118.0,89.0,52.0,112.0,99.0,140.0,143.0,138.0
SAMPLE_07450,46.0,138.0,118.0,135.0,134.0,135.0,129.0,134.0,232.0,189.0,152.0,134.0,138.0,155.0,174.0,252.0,240.0,168.0,174.0,114.0,164.0
SAMPLE_07451,71.0,96.0,104.0,104.0,108.0,115.0,119.0,151.0,178.0,142.0,113.0,132.0,117.0,129.0,180.0,187.0,183.0,151.0,154.0,139.0,142.0
SAMPLE_07452,563.0,722.0,1231.0,906.0,932.0,860.0,1995.0,1567.0,1221.0,956.0,698.0,1038.0,1095.0,1668.0,997.0,846.0,1351.0,1034.0,955.0,877.0,1670.0
SAMPLE_07453,262.0,381.0,435.0,496.0,511.0,564.0,632.0,621.0,628.0,622.0,624.0,667.0,738.0,797.0,716.0,739.0,753.0,809.0,807.0,846.0,935.0
SAMPLE_07454,164.0,131.0,334.0,574.0,616.0,608.0,747.0,965.0,939.0,801.0,964.0,643.0,644.0,810.0,872.0,615.0,637.0,878.0,572.0,649.0,772.0
SAMPLE_07455,1398.0,3257.0,2165.0,2911.0,2077.0,1681.0,2652.0,2589.0,3643.0,2815.0,2864.0,2924.0,2243.0,3439.0,3178.0,3517.0,3294.0,3471.0,3682.0,3100.0,4691.0
SAMPLE_07456,246.0,214.0,179.0,316.0,381.0,314.0,314.0,280.0,291.0,259.0,347.0,369.0,333.0,379.0,396.0,341.0,311.0,420.0,577.0,458.0,516.0
SAMPLE_07457,301.0,404.0,454.0,465.0,510.0,523.0,535.0,562.0,607.0,613.0,619.0,635.0,664.0,665.0,702.0,730.0,763.0,763.0,767.0,763.0,806.0
SAMPLE_07458,24.0,35.0,30.0,32.0,36.0,43.0,44.0,45.0,50.0,46.0,46.0,47.0,49.0,51.0,54.0,62.0,59.0,56.0,59.0,58.0,66.0
SAMPLE_07459,40.0,56.0,60.0,60.0,65.0,69.0,69.0,76.0,88.0,81.0,80.0,80.0,87.0,88.0,92.0,99.0,102.0,100.0,100.0,99.0,104.0
SAMPLE_07460,72.0,95.0,108.0,110.0,121.0,124.0,128.0,135.0,144.0,147.0,149.0,150.0,158.0,158.0,167.0,172.0,182.0,183.0,183.0,182.0,192.0
SAMPLE_07461,469.0,623.0,708.0,717.0,787.0,809.0,832.0,882.0,946.0,956.0,963.0,979.0,1033.0,1031.0,1090.0,1123.0,1184.0,1183.0,1195.0,1188.0,1255.0
SAMPLE_07462,118.0,155.0,176.0,179.0,197.0,203.0,208.0,221.0,236.0,239.0,241.0,245.0,259.0,259.0,273.0,281.0,297.0,296.0,299.0,298.0,314.0
SAMPLE_07463,460.0,630.0,743.0,761.0,832.0,858.0,885.0,914.0,984.0,1009.0,1044.0,1042.0,1092.0,1080.0,1135.0,1178.0,1238.0,1247.0,1258.0,1250.0,1332.0
SAMPLE_07464,38.0,49.0,56.0,57.0,62.0,64.0,66.0,70.0,75.0,76.0,76.0,78.0,82.0,82.0,86.0,89.0,94.0,95.0,96.0,95.0,100.0
SAMPLE_07465,203.0,268.0,305.0,309.0,340.0,350.0,360.0,382.0,407.0,413.0,416.0,424.0,447.0,446.0,472.0,486.0,512.0,511.0,517.0,514.0,543.0
SAMPLE_07466,169.0,223.0,254.0,257.0,285.0,293.0,301.0,317.0,339.0,344.0,346.0,353.0,372.0,371.0,392.0,407.0,426.0,425.0,430.0,429.0,452.0
SAMPLE_07467,17.0,23.0,26.0,26.0,29.0,30.0,32.0,33.0,35.0,35.0,36.0,37.0,38.0,38.0,41.0,42.0,44.0,44.0,44.0,44.0,47.0
SAMPLE_07468,106.0,140.0,160.0,162.0,179.0,184.0,189.0,200.0,214.0,217.0,218.0,222.0,235.0,234.0,247.0,255.0,269.0,268.0,271.0,269.0,285.0
SAMPLE_07469,33.0,44.0,50.0,50.0,56.0,57.0,59.0,62.0,67.0,68.0,68.0,69.0,73.0,73.0,77.0,79.0,83.0,83.0,85.0,84.0,89.0
SAMPLE_07470,0.0,10.0,116.0,276.0,365.0,364.0,294.0,287.0,270.0,237.0,237.0,260.0,358.0,446.0,379.0,201.0,169.0,254.0,294.0,249.0,312.0
SAMPLE_07471,222.0,60.0,155.0,108.0,88.0,138.0,240.0,382.0,334.0,228.0,142.0,192.0,194.0,250.0,345.0,255.0,230.0,237.0,169.0,185.0,258.0
SAMPLE_07472,374.0,491.0,551.0,565.0,644.0,654.0,658.0,687.0,731.0,745.0,750.0,782.0,809.0,809.0,857.0,884.0,931.0,929.0,957.0,939.0,998.0
SAMPLE_07473,74.0,98.0,112.0,113.0,124.0,128.0,131.0,139.0,149.0,151.0,152.0,155.0,163.0,163.0,172.0,178.0,187.0,187.0,189.0,188.0,199.0
SAMPLE_07474,68.0,111.0,125.0,168.0,192.0,167.0,179.0,140.0,144.0,127.0,158.0,152.0,166.0,185.0,190.0,170.0,160.0,186.0,204.0,211.0,238.0
SAMPLE_07475,626.0,391.0,840.0,393.0,261.0,437.0,552.0,981.0,542.0,948.0,700.0,387.0,635.0,624.0,881.0,728.0,1046.0,490.0,404.0,339.0,705.0
SAMPLE_07476,506.0,1023.0,1371.0,1040.0,1431.0,968.0,1322.0,848.0,1493.0,816.0,670.0,886.0,1099.0,962.0,864.0,1049.0,1369.0,1169.0,1184.0,1212.0,919.0
SAMPLE_07477,126.0,169.0,202.0,185.0,199.0,166.0,223.0,282.0,346.0,262.0,201.0,232.0,259.0,231.0,268.0,239.0,230.0,169.0,244.0,159.0,201.0
SAMPLE_07478,1386.0,2306.0,1373.0,1860.0,1652.0,1117.0,1713.0,1807.0,2528.0,1145.0,1482.0,1140.0,1247.0,1681.0,1970.0,2620.0,1171.0,1686.0,1565.0,1775.0,2022.0
SAMPLE_07479,61.0,76.0,122.0,90.0,164.0,134.0,107.0,113.0,127.0,123.0,127.0,159.0,171.0,87.0,122.0,183.0,209.0,178.0,244.0,171.0,151.0
SAMPLE_07480,280.0,678.0,387.0,594.0,337.0,365.0,726.0,695.0,1055.0,655.0,686.0,773.0,610.0,712.0,569.0,1022.0,667.0,915.0,634.0,641.0,930.0
SAMPLE_07481,236.0,418.0,388.0,541.0,519.0,458.0,497.0,535.0,688.0,588.0,645.0,599.0,586.0,685.0,673.0,735.0,678.0,815.0,712.0,642.0,702.0
SAMPLE_07482,581.0,458.0,555.0,621.0,723.0,755.0,562.0,698.0,462.0,553.0,729.0,657.0,788.0,770.0,1067.0,982.0,953.0,1081.0,1157.0,799.0,961.0
SAMPLE_07483,53.0,157.0,96.0,44.0,44.0,53.0,66.0,94.0,168.0,101.0,81.0,84.0,140.0,157.0,142.0,159.0,64.0,143.0,62.0,113.0,137.0
SAMPLE_07484,1456.0,2820.0,2900.0,1754.0,3659.0,2492.0,4327.0,4166.0,5235.0,3457.0,2728.0,4080.0,2335.0,2418.0,3218.0,4332.0,3255.0,3702.0,4245.0,3011.0,3069.0
SAMPLE_07485,150.0,133.0,178.0,199.0,187.0,167.0,181.0,233.0,259.0,236.0,209.0,228.0,223.0,217.0,271.0,231.0,239.0,213.0,251.0,231.0,235.0
SAMPLE_07486,692.0,822.0,1397.0,1162.0,1133.0,1143.0,2140.0,1663.0,1309.0,1164.0,909.0,1330.0,1328.0,1877.0,1032.0,1080.0,1441.0,1309.0,1325.0,1061.0,1576.0
SAMPLE_07487,280.0,379.0,436.0,444.0,491.0,502.0,537.0,554.0,584.0,590.0,605.0,622.0,659.0,674.0,673.0,697.0,740.0,751.0,749.0,753.0,794.0
SAMPLE_07488,130.0,246.0,425.0,846.0,808.0,729.0,968.0,1274.0,1001.0,984.0,1081.0,759.0,758.0,1053.0,1119.0,702.0,881.0,1008.0,546.0,667.0,898.0
SAMPLE_07489,1465.0,3379.0,2231.0,3335.0,1951.0,1601.0,2143.0,2358.0,3923.0,3216.0,3693.0,3102.0,2484.0,3533.0,3192.0,3206.0,2915.0,3084.0,4044.0,3410.0,5068.0
SAMPLE_07490,8.0,6.0,18.0,40.0,66.0,71.0,72.0,63.0,74.0,77.0,84.0,91.0,79.0,70.0,82.0,76.0,76.0,86.0,97.0,61.0,77.0
SAMPLE_07491,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0
SAMPLE_07492,121.0,156.0,166.0,149.0,173.0,209.0,236.0,252.0,297.0,265.0,239.0,276.0,261.0,233.0,288.0,292.0,310.0,228.0,287.0,243.0,278.0
SAMPLE_07493,37.0,327.0,1777.0,1416.0,1094.0,916.0,3265.0,1355.0,1838.0,2276.0,1407.0,1422.0,947.0,2977.0,1137.0,1905.0,2424.0,1630.0,822.0,736.0,2962.0
SAMPLE_07494,634.0,1032.0,1993.0,2066.0,1680.0,2216.0,1925.0,2629.0,2966.0,3203.0,2192.0,1631.0,1412.0,2363.0,2840.0,2306.0,2700.0,2235.0,2047.0,1592.0,2159.0
SAMPLE_07495,1030.0,3734.0,3018.0,2942.0,962.0,1738.0,1783.0,1897.0,3764.0,2865.0,2965.0,1512.0,2236.0,2567.0,2618.0,4664.0,3695.0,4021.0,1813.0,2343.0,3783.0
SAMPLE_07496,88.0,116.0,133.0,134.0,148.0,152.0,157.0,166.0,177.0,180.0,181.0,184.0,194.0,194.0,206.0,212.0,223.0,222.0,225.0,224.0,236.0
SAMPLE_07497,266.0,156.0,1272.0,989.0,842.0,739.0,2478.0,1260.0,1573.0,1746.0,1214.0,1152.0,1074.0,2561.0,1135.0,1494.0,2108.0,1752.0,1114.0,887.0,2424.0
SAMPLE_07498,192.0,301.0,279.0,309.0,207.0,276.0,220.0,245.0,436.0,350.0,356.0,263.0,303.0,329.0,332.0,467.0,423.0,434.0,369.0,309.0,358.0
SAMPLE_07499,349.0,784.0,1359.0,1324.0,986.0,1443.0,1412.0,1591.0,1960.0,2238.0,1659.0,1024.0,930.0,1549.0,1571.0,1312.0,1617.0,1321.0,975.0,676.0,1454.0
SAMPLE_07500,1046.0,2931.0,2432.0,2113.0,511.0,1273.0,1505.0,1641.0,2644.0,2077.0,2307.0,923.0,1560.0,2171.0,2125.0,3884.0,3024.0,2976.0,1126.0,1623.0,3151.0
SAMPLE_07501,365.0,331.0,1389.0,1337.0,1069.0,863.0,2837.0,1560.0,1908.0,1904.0,1440.0,909.0,1005.0,2438.0,1095.0,1250.0,1666.0,1437.0,899.0,741.0,2285.0
SAMPLE_07502,634.0,1113.0,1544.0,1759.0,1110.0,1639.0,1915.0,2195.0,2478.0,2779.0,2007.0,1375.0,1414.0,2182.0,2067.0,1723.0,2157.0,1939.0,1496.0,1261.0,1853.0
SAMPLE_07503,1163.0,2893.0,1947.0,2153.0,523.0,1270.0,1402.0,1689.0,2591.0,2247.0,2306.0,1215.0,1315.0,1969.0,2473.0,3977.0,3138.0,3035.0,1400.0,1335.0,2179.0
SAMPLE_07504,676.0,892.0,1015.0,1030.0,1135.0,1166.0,1199.0,1271.0,1357.0,1377.0,1387.0,1412.0,1490.0,1491.0,1578.0,1619.0,1707.0,1706.0,1723.0,1716.0,1818.0
SAMPLE_07505,11.0,15.0,17.0,17.0,19.0,19.0,20.0,21.0,23.0,23.0,23.0,23.0,25.0,25.0,26.0,27.0,28.0,28.0,29.0,29.0,30.0
SAMPLE_07506,26.0,35.0,40.0,40.0,44.0,46.0,47.0,50.0,53.0,54.0,55.0,55.0,58.0,58.0,62.0,64.0,67.0,67.0,67.0,67.0,71.0
SAMPLE_07507,13.0,13.0,42.0,19.0,25.0,37.0,16.0,20.0,22.0,31.0,4.0,49.0,38.0,38.0,14.0,0.0,17.0,17.0,14.0,42.0,5.0
SAMPLE_07508,52.0,90.0,150.0,120.0,155.0,122.0,105.0,164.0,230.0,218.0,133.0,132.0,113.0,73.0,149.0,181.0,185.0,173.0,201.0,141.0,146.0
SAMPLE_07509,172.0,284.0,222.0,237.0,276.0,268.0,266.0,283.0,427.0,460.0,519.0,569.0,364.0,372.0,468.0,564.0,400.0,432.0,466.0,313.0,301.0
SAMPLE_07510,6.0,8.0,8.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,16.0
SAMPLE_07511,24.0,31.0,36.0,36.0,40.0,41.0,42.0,45.0,48.0,48.0,49.0,50.0,52.0,52.0,55.0,57.0,60.0,60.0,61.0,60.0,64.0
SAMPLE_07512,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
SAMPLE_07513,4.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0
SAMPLE_07514,7.0,9.0,10.0,10.0,11.0,12.0,12.0,13.0,14.0,14.0,14.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,19.0
SAMPLE_07515,436.0,356.0,1175.0,745.0,604.0,414.0,1693.0,685.0,793.0,1076.0,892.0,1067.0,977.0,1841.0,673.0,1447.0,1749.0,1693.0,1334.0,1011.0,2243.0
SAMPLE_07516,71.0,94.0,107.0,109.0,120.0,124.0,127.0,134.0,143.0,146.0,147.0,150.0,158.0,158.0,166.0,172.0,182.0,181.0,183.0,182.0,191.0
SAMPLE_07517,1212.0,3049.0,2239.0,2168.0,436.0,1073.0,1305.0,1504.0,2791.0,1665.0,2149.0,982.0,1574.0,2359.0,2687.0,4172.0,2847.0,2933.0,1402.0,1753.0,2956.0
SAMPLE_07518,21.0,53.0,32.0,43.0,38.0,8.0,2.0,29.0,49.0,33.0,42.0,38.0,14.0,11.0,30.0,65.0,45.0,31.0,3.0,9.0,20.0
SAMPLE_07519,516.0,813.0,1268.0,881.0,1060.0,883.0,1863.0,1297.0,1345.0,1031.0,754.0,1033.0,1076.0,1561.0,1011.0,1111.0,1390.0,935.0,872.0,596.0,1376.0
SAMPLE_07520,23.0,24.0,29.0,32.0,32.0,29.0,27.0,32.0,34.0,35.0,32.0,44.0,27.0,30.0,34.0,33.0,35.0,42.0,49.0,49.0,50.0
SAMPLE_07521,429.0,776.0,1153.0,1285.0,890.0,1258.0,1078.0,1887.0,2496.0,1728.0,1639.0,1511.0,1789.0,2244.0,2102.0,1974.0,1686.0,1582.0,1020.0,972.0,1110.0
SAMPLE_07522,1285.0,3289.0,2205.0,3206.0,1919.0,1643.0,2338.0,2487.0,3699.0,2891.0,3134.0,2838.0,2115.0,3017.0,2898.0,3863.0,3715.0,3850.0,3610.0,3036.0,3973.0
SAMPLE_07523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
SAMPLE_07524,11.0,14.0,16.0,17.0,18.0,19.0,19.0,20.0,22.0,22.0,22.0,23.0,24.0,24.0,25.0,26.0,28.0,28.0,28.0,28.0,29.0
SAMPLE_07525,59.0,77.0,88.0,89.0,99.0,101.0,104.0,111.0,118.0,120.0,121.0,123.0,130.0,130.0,137.0,141.0,149.0,148.0,150.0,149.0,158.0
SAMPLE_07526,18.0,24.0,27.0,28.0,30.0,31.0,32.0,34.0,36.0,37.0,37.0,38.0,40.0,40.0,42.0,44.0,46.0,46.0,46.0,46.0,48.0
