date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-20 04:00:00,40.79499816894531,13.402999877929688,38.52000045776367,11.043999671936037,2.45199990272522,0.0,38.6619987487793
2016-07-20 05:00:00,40.04100036621094,12.984000205993652,39.21699905395508,11.28499984741211,0.0,0.0,38.44250106811523
2016-07-20 06:00:00,40.71099853515625,12.480999946594238,39.72600173950195,10.74899959564209,1.246999979019165,0.0,38.222999572753906
2016-07-20 07:00:00,43.05699920654297,13.98900032043457,40.52999877929688,11.741000175476074,2.45199990272522,0.0,38.44250106811523
2016-07-20 08:00:00,40.79499816894531,12.984000205993652,39.45800018310547,11.071000099182127,1.2369999885559082,0.0,39.54100036621094
2016-07-20 09:00:00,44.229000091552734,15.916000366210938,42.75500106811523,13.697999954223633,1.2150000333786009,0.0,40.85950088500977
2016-07-20 10:00:00,43.391998291015625,12.984000205993652,41.62900161743164,10.96399974822998,1.2150000333786009,0.0,43.71549987792969
2016-07-20 11:00:00,47.915000915527344,15.413000106811525,46.749000549316406,13.161999702453613,1.22599995136261,0.0,46.79199981689453
2016-07-20 12:00:00,50.512001037597656,16.50200080871582,49.67100143432617,14.20699977874756,0.0,0.0,47.23149871826172
2016-07-20 13:00:00,51.93600082397461,17.759000778198242,49.99300003051758,14.79699993133545,2.430999994277954,0.0,46.352500915527344
2016-07-20 14:00:00,50.59600067138672,17.423999786376953,48.16999816894531,14.447999954223633,2.430999994277954,0.0,46.79199981689453
2016-07-20 15:00:00,47.83200073242188,15.496999740600586,44.92599868774414,12.517999649047852,2.430999994277954,0.0,47.23149871826172
2016-07-20 16:00:00,53.2760009765625,18.0939998626709,50.63600158691406,15.0649995803833,2.430999994277954,0.0,47.23149871826172
2016-07-20 17:00:00,53.611000061035156,19.099000930786133,51.14500045776367,15.842000007629395,2.430999994277954,0.0,46.13249969482422
2016-07-20 18:00:00,51.349998474121094,17.926000595092773,49.1619987487793,15.038000106811525,2.430999994277954,0.0,45.03400039672852
2016-07-20 19:00:00,51.097999572753906,16.92099952697754,48.5989990234375,13.859000205993652,2.430999994277954,0.0,43.93550109863281
2016-07-20 20:00:00,56.3759994506836,19.51799964904785,53.665000915527344,15.680999755859375,2.430999994277954,0.0,43.49599838256836
2016-07-20 21:00:00,57.46500015258789,21.277000427246094,54.81800079345703,17.208999633789062,3.688999891281128,0.0,43.05649948120117
2016-07-20 22:00:00,55.37099838256836,20.27199935913086,52.70000076293945,16.780000686645508,2.3350000381469727,0.0,43.05649948120117
2016-07-20 23:00:00,51.93600082397461,18.51300048828125,50.20700073242188,15.333000183105467,2.3350000381469727,0.0,43.05649948120117
2016-07-21 00:00:00,49.50699996948242,17.926000595092773,47.6870002746582,15.038000106811525,2.3350000381469727,0.0,42.83649826049805
2016-07-21 01:00:00,48.75299835205078,17.004999160766598,45.62300109863281,13.885000228881836,2.3350000381469727,0.0,42.178001403808594
2016-07-21 02:00:00,47.915000915527344,17.004999160766598,44.73899841308594,13.859000205993652,2.3350000381469727,0.0,41.73799896240234
2016-07-21 03:00:00,43.72700119018555,14.659000396728516,40.58399963378906,12.222999572753904,2.4730000495910645,0.0,41.29899978637695
2016-07-21 04:00:00,47.32899856567383,17.34000015258789,45.2750015258789,14.850000381469727,2.4730000495910645,0.0,40.63949966430664
2016-07-21 05:00:00,47.07799911499024,17.507999420166016,45.06000137329102,14.79699993133545,1.503000020980835,0.0,40.20050048828125
2016-07-21 06:00:00,47.999000549316406,17.674999237060547,45.91799926757813,15.0649995803833,1.2369999885559082,0.0,39.760501861572266
2016-07-21 07:00:00,47.49599838256836,17.172000885009766,45.16799926757813,14.368000030517578,1.2369999885559082,0.0,39.98049926757813
2016-07-21 08:00:00,41.46500015258789,13.487000465393065,40.28900146484375,11.767999649047852,0.0,0.0,41.51850128173828
2016-07-21 09:00:00,49.00400161743164,16.92099952697754,47.6870002746582,14.663000106811525,1.3860000371932983,0.0,43.93550109863281
2016-07-21 10:00:00,47.24499893188477,15.07800006866455,45.97200012207031,13.081000328063965,1.246999979019165,0.0,46.13299942016602
2016-07-21 11:00:00,51.18199920654297,17.089000701904293,50.20700073242188,14.609000205993652,1.22599995136261,0.0,48.76950073242188
2016-07-21 12:00:00,55.53799819946289,19.267000198364254,54.01399993896485,15.895999908447266,0.0,0.0,50.0880012512207
2016-07-21 13:00:00,53.52799987792969,18.010000228881836,52.16400146484375,15.359999656677244,0.0,0.0,51.40650177001953
2016-07-21 14:00:00,52.941001892089844,17.590999603271484,51.816001892089844,14.79699993133545,1.22599995136261,0.0,51.6259994506836
2016-07-21 15:00:00,50.59600067138672,16.50200080871582,49.3489990234375,13.75100040435791,1.2369999885559082,0.0,52.50500106811523
2016-07-21 16:00:00,54.19800186157226,18.17799949645996,53.20899963378906,15.4399995803833,0.0,0.0,52.28499984741211
2016-07-21 17:00:00,53.69499969482422,17.759000778198242,52.37799835205078,15.092000007629395,1.3109999895095823,0.0,50.30749893188477
2016-07-21 18:00:00,50.34500122070313,16.0,48.54499816894531,13.081000328063965,2.632999897003174,0.0,48.98899841308594
2016-07-21 19:00:00,45.82099914550781,13.904999732971193,43.07699966430664,11.312000274658205,2.5369999408721924,0.0,47.89049911499024
2016-07-21 20:00:00,47.58000183105469,14.156999588012695,45.35499954223633,11.392000198364258,2.5480000972747803,0.0,46.13299942016602
2016-07-21 21:00:00,55.0359992980957,16.586000442504886,52.40499877929688,13.241999626159668,2.5480000972747803,0.0,45.03450012207031
2016-07-21 22:00:00,53.69499969482422,17.590999603271484,50.58200073242188,14.286999702453613,2.5480000972747803,0.0,44.375
2016-07-21 23:00:00,51.097999572753906,16.250999450683597,48.2239990234375,13.135000228881836,2.5480000972747803,0.0,43.93550109863281
2016-07-22 00:00:00,48.75299835205078,16.334999084472653,47.23199844360352,13.83199977874756,1.3329999446868896,0.0,43.49599838256836
2016-07-22 01:00:00,49.0880012512207,16.50200080871582,46.6150016784668,13.37600040435791,2.622999906539917,0.0,42.83649826049805
2016-07-22 02:00:00,48.41799926757813,16.250999450683597,45.89099884033203,13.21500015258789,2.622999906539917,0.0,42.397499084472656
2016-07-22 03:00:00,45.82099914550781,15.916000366210938,43.02299880981445,13.053999900817873,2.622999906539917,0.0,42.178001403808594
2016-07-22 04:00:00,43.558998107910156,14.743000030517578,41.38800048828125,12.46500015258789,2.687000036239624,0.0,41.95800018310547
2016-07-22 05:00:00,45.56999969482422,15.664999961853027,42.64799880981445,12.866999626159668,2.687000036239624,0.0,41.29899978637695
2016-07-22 06:00:00,43.2239990234375,13.234999656677244,41.60300064086914,11.204999923706056,1.8339999914169312,0.0,40.85950088500977
2016-07-22 07:00:00,42.303001403808594,14.241000175476074,40.262001037597656,12.222999572753904,1.8339999914169312,0.0,40.85950088500977
2016-07-22 08:00:00,42.88899993896485,14.407999992370605,41.84400177001953,12.652000427246096,1.2369999885559082,0.0,42.1775016784668
2016-07-22 09:00:00,49.92599868774414,17.926000595092773,48.67900085449219,15.680999755859375,1.2790000438690186,0.0,44.375
2016-07-22 10:00:00,47.83200073242188,14.743000030517578,46.374000549316406,12.706000328063965,1.2790000438690186,0.0,46.352500915527344
2016-07-22 11:00:00,52.941001892089844,17.172000885009766,51.73500061035156,14.555999755859375,1.22599995136261,0.0,49.42850112915039
2016-07-22 12:00:00,54.86800003051758,18.010000228881836,53.88000106811523,15.359999656677244,0.0,0.0,50.52750015258789
2016-07-22 13:00:00,56.79499816894531,18.847999572753906,55.35400009155274,15.8149995803833,1.2150000333786009,0.0,52.28499984741211
2016-07-22 14:00:00,53.36000061035156,18.26099967956543,51.73500061035156,14.824000358581545,1.2150000333786009,0.0,54.04299926757813
2016-07-22 15:00:00,56.20800018310547,19.350000381469727,54.81800079345703,16.19099998474121,1.2150000333786009,0.0,55.14149856567383
2016-07-22 16:00:00,54.70000076293945,18.93199920654297,53.55799865722656,15.949000358581545,1.22599995136261,0.0,54.48199844360352
2016-07-22 17:00:00,56.125,19.43400001525879,54.14799880981445,15.92300033569336,1.2150000333786009,0.0,52.285499572753906
2016-07-22 18:00:00,56.96200180053711,18.93199920654297,55.40700149536133,15.842000007629395,1.2150000333786009,0.0,51.186500549316406
2016-07-22 19:00:00,52.77399826049805,15.916000366210938,50.77000045776367,13.053999900817873,1.2150000333786009,0.0,49.64849853515625
2016-07-22 20:00:00,60.14500045776367,19.51799964904785,56.90900039672852,15.467000007629395,2.5369999408721924,0.0,47.89049911499024
2016-07-22 21:00:00,58.05099868774414,18.17799949645996,54.87099838256836,14.475000381469727,2.5369999408721924,0.0,47.012001037597656
2016-07-22 22:00:00,58.972999572753906,19.601999282836914,57.65900039672852,16.19099998474121,1.5670000314712524,0.0,46.13299942016602
2016-07-22 23:00:00,53.52799987792969,17.507999420166016,50.74300003051758,14.126999855041506,2.96399998664856,0.0,45.69350051879883
2016-07-23 00:00:00,53.862998962402344,17.926000595092773,51.36000061035156,14.6899995803833,2.494999885559082,0.0,44.81449890136719
2016-07-23 01:00:00,50.34500122070313,16.0,49.0009994506836,13.564000129699707,2.494999885559082,0.0,44.15549850463867
2016-07-23 02:00:00,48.75299835205078,15.916000366210938,46.2130012512207,12.920000076293945,2.494999885559082,0.0,43.2765007019043
2016-07-23 03:00:00,45.56999969482422,14.072999954223633,43.74700164794922,11.821000099182127,1.2790000438690186,0.0,42.617000579833984
2016-07-23 04:00:00,47.1609992980957,15.413000106811525,44.81900024414063,12.84000015258789,2.505000114440918,0.0,41.51850128173828
2016-07-23 05:00:00,45.31800079345703,14.659000396728516,43.479000091552734,12.383999824523926,1.2690000534057615,0.0,41.079498291015625
2016-07-23 06:00:00,46.57500076293945,15.748000144958494,44.229000091552734,13.161999702453613,2.483999967575073,0.0,40.20050048828125
2016-07-23 07:00:00,42.72200012207031,14.491999626159668,41.415000915527344,12.277000427246096,1.2369999885559082,0.0,40.41999816894531
2016-07-23 08:00:00,45.98899841308594,14.82699966430664,44.65800094604492,12.62600040435791,1.2369999885559082,0.0,42.397499084472656
2016-07-23 09:00:00,53.69499969482422,18.010000228881836,51.14500045776367,14.555999755859375,2.45199990272522,0.0,44.59500122070313
2016-07-23 10:00:00,58.38600158691406,21.025999069213867,55.97000122070313,17.26300048828125,2.45199990272522,0.0,47.23149871826172
2016-07-23 11:00:00,59.474998474121094,21.61199951171875,56.61399841308594,17.503999710083008,2.45199990272522,0.0,50.74700164794922
2016-07-23 12:00:00,60.14500045776367,20.27199935913086,57.92699813842773,16.620000839233402,1.2899999618530271,0.0,52.7244987487793
2016-07-23 13:00:00,60.39699935913086,21.19300079345703,58.59700012207031,17.075000762939453,2.5910000801086426,0.0,53.60350036621094
2016-07-23 14:00:00,60.39699935913086,21.44499969482422,58.40999984741211,17.665000915527344,1.3969999551773071,0.0,55.58100128173828
2016-07-23 15:00:00,60.98300170898438,22.70100021362305,58.8120002746582,18.173999786376953,2.611999988555908,1.246999979019165,56.02050018310547
2016-07-23 16:00:00,60.816001892089844,21.780000686645508,58.51699829101562,17.7450008392334,1.3860000371932983,0.0,54.70199966430664
2016-07-23 17:00:00,59.72700119018555,21.527999877929688,57.57899856567383,17.181999206542972,2.6010000705718994,1.2150000333786009,52.7244987487793
2016-07-23 18:00:00,57.54899978637695,19.684999465942386,54.87099838256836,16.030000686645508,2.6010000705718994,0.0,51.6259994506836
2016-07-23 19:00:00,52.60599899291992,15.413000106811525,50.31399917602539,12.383999824523926,2.6010000705718994,0.0,50.30749893188477
2016-07-23 20:00:00,56.62699890136719,17.590999603271484,53.88000106811523,13.965999603271484,2.6010000705718994,0.0,48.76950073242188
2016-07-23 21:00:00,62.32300186157226,21.11000061035156,59.5890007019043,17.04800033569336,2.6010000705718994,0.0,47.45100021362305
2016-07-23 22:00:00,60.89899826049805,20.69099998474121,57.63199996948242,16.29800033569336,2.6010000705718994,1.3109999895095823,46.571998596191406
2016-07-23 23:00:00,58.72100067138672,20.27199935913086,55.38100051879883,15.949000358581545,2.622999906539917,1.2150000333786009,45.91350173950195
2016-07-24 00:00:00,53.52799987792969,18.0939998626709,51.25299835205078,15.038000106811525,2.622999906539917,0.0,45.4734992980957
2016-07-24 01:00:00,52.68999862670898,18.010000228881836,50.98500061035156,15.17199993133545,1.2150000333786009,0.0,44.59450149536133
2016-07-24 02:00:00,52.85800170898438,18.010000228881836,49.99300003051758,14.501999855041506,2.7079999446868896,0.0,43.71549987792969
2016-07-24 03:00:00,51.097999572753906,17.926000595092773,49.8849983215332,15.279000282287598,1.2150000333786009,0.0,43.2765007019043
2016-07-24 04:00:00,52.941001892089844,18.34499931335449,49.40299987792969,14.850000381469727,2.569000005722046,0.0,42.617000579833984
2016-07-24 05:00:00,51.68500137329102,18.17799949645996,49.26900100708008,15.279000282287598,2.697000026702881,0.0,41.95800018310547
2016-07-24 06:00:00,50.76300048828125,18.429000854492188,48.14300155639648,14.904000282287598,2.697000026702881,1.2150000333786009,41.51850128173828
2016-07-24 07:00:00,41.88399887084961,13.654000282287598,40.74499893188477,11.847999572753904,1.2580000162124634,0.0,41.73799896240234
2016-07-24 08:00:00,46.2400016784668,14.82699966430664,44.81900024414063,12.571999549865724,1.3220000267028809,0.0,43.71599960327149
2016-07-24 09:00:00,53.862998962402344,17.759000778198242,51.95000076293945,14.609000205993652,1.3220000267028809,0.0,46.13299942016602
2016-07-24 10:00:00,55.45399856567383,18.26099967956543,53.10200119018555,15.199000358581545,1.3220000267028809,0.0,48.54949951171875
2016-07-24 11:00:00,56.62699890136719,18.429000854492188,54.22800064086914,15.118000030517578,2.5369999408721924,0.0,50.30749893188477
2016-07-24 12:00:00,59.39099884033203,19.099000930786133,57.17699813842773,15.76200008392334,2.440999984741211,0.0,52.94400024414063
2016-07-24 13:00:00,60.98300170898438,19.601999282836914,57.84700012207031,15.8149995803833,2.440999984741211,0.0,54.70199966430664
2016-07-24 14:00:00,58.38600158691406,18.26099967956543,55.487998962402344,14.63599967956543,2.440999984741211,0.0,56.89950180053711
2016-07-24 15:00:00,58.21900177001953,19.267000198364254,56.34600067138672,15.359999656677244,1.246999979019165,0.0,57.77849960327149
2016-07-24 16:00:00,58.72100067138672,19.267000198364254,56.50699996948242,15.895999908447266,2.4730000495910645,0.0,56.459999084472656
2016-07-24 17:00:00,51.93600082397461,15.581000328063965,49.5099983215332,12.41100025177002,2.463000059127808,0.0,54.26300048828125
2016-07-24 18:00:00,56.125,16.836999893188473,53.85300064086914,13.482999801635742,2.463000059127808,0.0,52.94400024414063
2016-07-24 19:00:00,54.02999877929688,16.166999816894528,52.05699920654297,13.135000228881836,2.463000059127808,0.0,51.186500549316406
2016-07-24 20:00:00,60.14500045776367,19.099000930786133,57.36399841308594,15.145000457763672,2.463000059127808,0.0,49.42850112915039
2016-07-24 21:00:00,58.21900177001953,17.674999237060547,56.07799911499024,14.126999855041506,2.463000059127808,0.0,48.33000183105469
2016-07-24 22:00:00,62.49100112915039,21.025999069213867,59.64300155639648,16.110000610351562,3.688999891281128,1.22599995136261,47.67050170898438
2016-07-24 23:00:00,57.29700088500977,19.183000564575195,55.487998962402344,15.574000358581545,2.3559999465942383,0.0,47.23149871826172
2016-07-25 00:00:00,57.13000106811523,19.684999465942386,53.82600021362305,15.574000358581545,3.5720000267028813,1.3109999895095823,46.352500915527344
2016-07-25 01:00:00,49.42300033569336,16.250999450683597,48.35800170898438,13.590999603271484,1.7699999809265137,0.0,45.91350173950195
2016-07-25 02:00:00,52.941001892089844,16.753999710083008,49.40299987792969,12.973999977111815,3.059999942779541,1.246999979019165,45.03450012207031
2016-07-25 03:00:00,51.68500137329102,17.423999786376953,50.82400131225586,14.824000358581545,1.343000054359436,0.0,44.15549850463867
2016-07-25 04:00:00,50.34500122070313,16.836999893188473,47.6609992980957,13.83199977874756,3.006999969482422,0.0,43.71549987792969
2016-07-25 05:00:00,49.59099960327149,16.92099952697754,48.196998596191406,14.420999526977539,0.0,0.0,42.83649826049805
2016-07-25 06:00:00,51.097999572753906,17.34000015258789,48.73300170898438,14.368000030517578,2.5269999504089355,0.0,42.83649826049805
2016-07-25 07:00:00,41.88399887084961,12.984000205993652,40.691001892089844,10.989999771118164,1.7480000257492063,0.0,43.05649948120117
2016-07-25 08:00:00,45.90499877929688,14.576000213623047,45.19400024414063,12.652000427246096,0.0,0.0,43.93550109863281
2016-07-25 09:00:00,54.11399841308594,19.099000930786133,52.64599990844727,16.19099998474121,1.343000054359436,0.0,46.352500915527344
2016-07-25 10:00:00,53.862998962402344,16.586000442504886,52.35200119018555,13.777999877929688,1.2150000333786009,0.0,48.98949813842773
2016-07-25 11:00:00,61.82099914550781,21.780000686645508,60.3129997253418,18.040000915527344,1.2150000333786009,0.0,52.50500106811523
2016-07-25 12:00:00,60.816001892089844,19.601999282836914,59.4020004272461,16.431999206542972,0.0,0.0,54.48249816894531
2016-07-25 13:00:00,59.13999938964844,18.429000854492188,57.68600082397461,15.305999755859375,1.246999979019165,0.0,55.361000061035156
2016-07-25 14:00:00,59.30799865722656,19.937000274658203,57.79299926757813,16.458999633789062,1.246999979019165,0.0,57.11949920654297
2016-07-25 15:00:00,48.16699981689453,13.654000282287598,47.178001403808594,11.312000274658205,0.0,0.0,58.4375
2016-07-25 16:00:00,52.85800170898438,17.256000518798828,51.816001892089844,14.63599967956543,0.0,0.0,56.89950180053711
2016-07-25 17:00:00,52.10400009155274,16.083000183105472,50.52899932861328,13.081000328063965,1.3009999990463257,0.0,54.26300048828125
2016-07-25 18:00:00,54.95199966430664,17.759000778198242,52.80699920654297,14.6899995803833,1.3009999990463257,0.0,52.94400024414063
2016-07-25 19:00:00,49.59099960327149,13.487000465393065,48.35800170898438,11.418999671936035,1.375,0.0,51.186500549316406
2016-07-25 20:00:00,57.88399887084961,17.423999786376953,55.40700149536133,13.590999603271484,2.664999961853028,0.0,48.98949813842773
2016-07-25 21:00:00,60.816001892089844,19.350000381469727,58.03400039672852,15.17199993133545,2.45199990272522,0.0,47.67050170898438
2016-07-25 22:00:00,56.3759994506836,17.843000411987305,54.17399978637695,14.340999603271484,2.440999984741211,0.0,46.79199981689453
2016-07-25 23:00:00,55.0359992980957,17.172000885009766,51.84199905395508,13.295999526977539,3.6779999732971187,1.5779999494552612,46.352500915527344
2016-07-26 00:00:00,54.95199966430664,18.0939998626709,52.191001892089844,14.850000381469727,2.463000059127808,0.0,45.4734992980957
2016-07-26 01:00:00,54.86800003051758,18.68000030517578,51.73500061035156,14.824000358581545,3.6779999732971187,1.375,44.59450149536133
2016-07-26 02:00:00,52.77399826049805,17.926000595092773,50.28799819946289,14.984000205993652,2.4200000762939453,0.0,43.71549987792969
2016-07-26 03:00:00,51.433998107910156,17.507999420166016,49.61700057983398,14.58199977874756,2.1540000438690186,0.0,43.2765007019043
2016-07-26 04:00:00,51.349998474121094,17.759000778198242,48.5989990234375,14.715999603271484,3.380000114440918,0.0,42.397499084472656
2016-07-26 05:00:00,49.3390007019043,16.753999710083008,47.125,13.993000030517578,1.7480000257492063,0.0,41.95800018310547
2016-07-26 06:00:00,51.93600082397461,18.51300048828125,49.26900100708008,15.305999755859375,2.96399998664856,0.0,41.73799896240234
2016-07-26 07:00:00,49.25600051879883,17.759000778198242,47.6870002746582,15.17199993133545,1.2369999885559082,0.0,41.95800018310547
2016-07-26 08:00:00,49.3390007019043,15.83199977874756,47.98199844360352,13.37600040435791,1.2150000333786009,0.0,43.93550109863281
2016-07-26 09:00:00,56.96200180053711,19.937000274658203,55.99700164794922,17.236000061035153,0.0,0.0,46.13299942016602
2016-07-26 10:00:00,56.04100036621094,17.926000595092773,53.93299865722656,14.770000457763672,1.2150000333786009,0.0,48.33000183105469
2016-07-26 11:00:00,62.2400016784668,21.36100006103516,60.71500015258789,17.63800048828125,1.2150000333786009,0.0,51.84550094604492
2016-07-26 12:00:00,61.1510009765625,20.27199935913086,59.83000183105469,16.861000061035153,1.3109999895095823,0.0,53.60350036621094
2016-07-26 13:00:00,60.3129997253418,19.85300064086914,58.8650016784668,16.458999633789062,1.375,0.0,54.92200088500977
2016-07-26 14:00:00,57.71599960327149,18.763999938964844,56.21200180053711,15.76200008392334,1.2150000333786009,0.0,57.11899948120117
2016-07-26 15:00:00,54.28200149536133,18.847999572753906,52.78099822998047,15.654999732971193,1.2369999885559082,0.0,57.99800109863281
2016-07-26 16:00:00,52.27099990844727,15.83199977874756,50.71599960327149,13.081000328063965,1.22599995136261,0.0,56.67950057983398
2016-07-26 17:00:00,59.30799865722656,20.1879997253418,57.63199996948242,16.88800048828125,1.22599995136261,0.0,54.26300048828125
2016-07-26 18:00:00,61.06700134277344,21.69599914550781,58.35599899291992,17.77199935913086,2.5160000324249268,0.0,52.7244987487793
2016-07-26 19:00:00,55.87300109863281,17.590999603271484,53.53099822998047,14.100000381469727,2.5160000324249268,0.0,51.40599822998047
2016-07-26 20:00:00,59.13999938964844,18.59600067138672,58.06100082397461,15.4399995803833,0.0,0.0,49.64849853515625
2016-07-26 21:00:00,61.56900024414063,20.69099998474121,58.59700012207031,16.270999908447266,3.785000085830689,1.4609999656677246,48.76950073242188
2016-07-26 22:00:00,58.05099868774414,19.183000564575195,55.19300079345703,15.494000434875488,2.494999885559082,0.0,47.89049911499024
2016-07-26 23:00:00,56.3759994506836,18.51300048828125,53.69200134277344,15.038000106811525,3.742000102996826,0.0,47.23149871826172
2016-07-27 00:00:00,53.2760009765625,17.759000778198242,50.20700073242188,14.234000205993652,2.121999979019165,1.2150000333786009,46.571998596191406
2016-07-27 01:00:00,55.53799819946289,18.847999572753906,52.05699920654297,15.118000030517578,2.121999979019165,0.0,45.91350173950195
2016-07-27 02:00:00,54.70000076293945,18.68000030517578,51.65499877929688,15.199000358581545,2.121999979019165,1.2150000333786009,45.25400161743164
2016-07-27 03:00:00,53.862998962402344,18.0939998626709,51.25299835205078,14.850000381469727,2.121999979019165,0.0,44.81449890136719
2016-07-27 04:00:00,53.44400024414063,18.51300048828125,50.474998474121094,15.22599983215332,2.121999979019165,0.0,44.15549850463867
2016-07-27 05:00:00,52.27099990844727,17.590999603271484,49.45700073242188,14.770000457763672,2.121999979019165,0.0,43.93550109863281
2016-07-27 06:00:00,51.097999572753906,17.507999420166016,48.4379997253418,14.529000282287598,2.121999979019165,0.0,43.49599838256836
2016-07-27 07:00:00,51.51699829101562,19.01499938964844,49.5099983215332,15.97599983215332,2.121999979019165,0.0,43.71549987792969
2016-07-27 08:00:00,41.46500015258789,12.732999801635742,40.23500061035156,10.989999771118164,2.121999979019165,0.0,44.81449890136719
2016-07-27 09:00:00,50.59600067138672,16.670000076293945,49.02799987792969,14.340999603271484,1.22599995136261,0.0,46.571998596191406
2016-07-27 10:00:00,51.93600082397461,16.334999084472653,50.31399917602539,13.939000129699707,1.22599995136261,0.0,48.33000183105469
2016-07-27 11:00:00,55.37099838256836,17.843000411987305,53.45100021362305,15.199000358581545,1.2369999885559082,0.0,51.40650177001953
2016-07-27 12:00:00,55.87300109863281,19.01499938964844,54.71099853515625,16.325000762939453,0.0,0.0,52.7244987487793
2016-07-27 13:00:00,54.95199966430664,18.847999572753906,53.77199935913086,16.056999206542972,1.2580000162124634,0.0,53.60350036621094
2016-07-27 14:00:00,55.78900146484375,19.43400001525879,54.25500106811523,16.110000610351562,1.2580000162124634,0.0,54.70199966430664
2016-07-27 15:00:00,57.88399887084961,18.93199920654297,56.29199981689453,15.8149995803833,1.2580000162124634,0.0,48.98899841308594
2016-07-27 16:00:00,60.98300170898438,21.11000061035156,59.50899887084961,17.63800048828125,1.3220000267028809,0.0,51.6259994506836
2016-07-27 17:00:00,61.486000061035156,21.780000686645508,59.722999572753906,17.584999084472653,1.3650000095367432,0.0,51.84550094604492
2016-07-27 18:00:00,60.816001892089844,20.77400016784668,58.51699829101562,16.995000839233402,1.3650000095367432,0.0,51.84550094604492
2016-07-27 19:00:00,56.29199981689453,16.753999710083008,53.07500076293945,13.37600040435791,3.1559998989105225,0.0,50.74700164794922
2016-07-27 20:00:00,58.63800048828125,18.010000228881836,56.21200180053711,14.234000205993652,3.059999942779541,0.0,48.98949813842773
2016-07-27 21:00:00,63.83100128173828,21.94700050354004,60.76900100708008,17.531000137329098,2.9749999046325684,0.0,47.89049911499024
2016-07-27 22:00:00,59.474998474121094,20.43899917602539,56.72100067138672,16.110000610351562,2.9749999046325684,1.246999979019165,46.79199981689453
2016-07-27 23:00:00,57.63199996948242,19.43400001525879,55.13899993896485,15.680999755859375,2.463000059127808,0.0,46.352500915527344
2016-07-28 00:00:00,53.0250015258789,16.419000625610348,50.79700088500977,13.456000328063965,2.463000059127808,0.0,45.69350051879883
2016-07-28 01:00:00,52.35499954223633,17.507999420166016,50.52899932861328,14.501999855041506,1.2150000333786009,0.0,45.25400161743164
2016-07-28 02:00:00,49.00400161743164,16.250999450683597,47.74100112915039,13.725000381469727,2.697000026702881,0.0,44.81449890136719
2016-07-28 03:00:00,50.512001037597656,16.836999893188473,48.11600112915039,14.100000381469727,2.697000026702881,0.0,44.15549850463867
2016-07-28 04:00:00,50.17699813842773,17.507999420166016,47.847999572753906,14.475000381469727,2.697000026702881,0.0,43.49599838256836
2016-07-28 05:00:00,45.4020004272461,14.82699966430664,43.31800079345703,12.41100025177002,1.22599995136261,0.0,43.05649948120117
2016-07-28 06:00:00,41.96799850463867,14.072999954223633,40.15499877929688,11.875,1.3220000267028809,0.0,42.617000579833984
2016-07-28 07:00:00,48.584999084472656,17.256000518798828,46.64199829101562,14.555999755859375,1.2580000162124634,0.0,42.178001403808594
2016-07-28 08:00:00,46.15599822998047,14.407999992370605,44.685001373291016,12.25,1.2580000162124634,0.0,43.2760009765625
2016-07-28 09:00:00,53.36000061035156,17.590999603271484,51.816001892089844,14.79699993133545,1.246999979019165,0.0,45.25400161743164
2016-07-28 10:00:00,54.02999877929688,17.507999420166016,52.512001037597656,14.420999526977539,1.246999979019165,0.0,47.67100143432617
2016-07-28 11:00:00,60.73199844360352,21.69599914550781,59.29399871826172,18.334999084472656,1.246999979019165,0.0,50.74700164794922
2016-07-28 12:00:00,61.06700134277344,20.356000900268555,59.5890007019043,16.995000839233402,1.2580000162124634,0.0,52.7244987487793
2016-07-28 13:00:00,61.65299987792969,20.941999435424805,60.23300170898438,17.423999786376953,1.3539999723434448,0.0,53.82350158691406
2016-07-28 14:00:00,59.39099884033203,20.941999435424805,57.874000549316406,17.611000061035156,1.246999979019165,0.0,56.459999084472656
2016-07-28 15:00:00,59.64300155639648,21.69599914550781,57.98099899291992,18.2549991607666,1.246999979019165,0.0,57.11899948120117
2016-07-28 16:00:00,58.21900177001953,19.768999099731445,56.88199996948242,16.593000411987305,1.2580000162124634,0.0,56.02050018310547
2016-07-28 17:00:00,57.38100051879883,20.27199935913086,55.81000137329102,16.968000411987305,1.2150000333786009,0.0,54.26300048828125
2016-07-28 18:00:00,59.474998474121094,20.77400016784668,58.35599899291992,17.423999786376953,1.3969999551773071,0.0,52.94400024414063
2016-07-28 19:00:00,55.37099838256836,17.256000518798828,54.14799880981445,14.18000030517578,1.2899999618530271,0.0,51.6259994506836
2016-07-28 20:00:00,60.39699935913086,19.183000564575195,57.12300109863281,14.876999855041506,3.82699990272522,1.2150000333786009,49.86800003051758
2016-07-28 21:00:00,61.90499877929688,21.69599914550781,60.17900085449219,17.63800048828125,1.758999943733215,0.0,48.76950073242188
2016-07-28 22:00:00,63.24499893188477,22.36599922180176,60.23300170898438,17.826000213623047,3.006999969482422,1.3329999446868896,47.89049911499024
2016-07-28 23:00:00,59.89400100708008,21.527999877929688,57.76599884033203,17.451000213623047,3.006999969482422,1.3009999990463257,47.45100021362305
2016-07-29 00:00:00,58.05099868774414,19.601999282836914,54.01399993896485,15.520999908447266,2.740000009536743,1.22599995136261,46.79199981689453
